year,country,gdp,ish,sed,pgrw,pop,ipr,opem,gsh,lnlex,polity
1960,1,0.19972949493150657,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,1,0.028650698369861866,-0.4174555011333572,0.20146597208898165,-0.5017124932356548,0.03760070703849197,-0.2556266516875102,0.42965168726531466,-0.0122238733104673,-0.37405263953488577,-0.04719434699990255
1980,1,-0.03459660289041225,0.31571295502594177,0.0379816570105177,0.2769755252216608,0.0070617206209128425,0.07887936414911927,0.36918171821166035,-0.08441450365696054,-0.1378693747034554,0.04951538045891413
1990,1,-0.019547510534245666,0.5314050403705772,-0.19639748475076257,0.4253162718072989,-0.014889049263571125,0.22345401941447907,0.022504410797534402,0.038855986137760076,0.07492187822986737,-0.0961294690940635
2000,1,-0.17423607987671055,-0.4296624942631618,-0.04305014434873655,-0.2005793037933047,-0.029773378395833633,-0.046706731876088106,-0.8213378162745099,0.05778239082966777,0.4370001360084738,0.0938084356350517
1960,2,0.2399682743315068,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,2,0.1809574237698619,0.049030135001725185,5.823640754771958e-4,-0.22345996870799195,0.04120623995826707,0.3749136937803839,0.03431287073468792,0.3247806102871025,0.24478645195430626,-0.5413810543144539
1980,2,0.055231337509588085,0.0886759403020349,0.01088572848776588,0.08093641452122124,0.013123994789797283,0.28428811885343747,0.004592004764554458,-0.10519286797982041,0.018333265844380664,-0.4164320864376633
1990,2,-0.30731285713424694,-0.06853464234833237,-0.07586731994265998,0.08041623252378255,-0.012790037683978961,-0.45858931099673,0.046388151433993,-0.18701431171153254,-0.09209194029755996,0.39805723822048816
2000,2,-0.16884417847671007,-0.06917143295542769,0.0643992273794169,0.06210732166298838,-0.04154019706408535,-0.2006125016370914,-0.08529302693323515,-0.032573430595749686,-0.17102777750112735,0.5597559025316289
1960,3,-0.024099202068493586,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,3,-0.0011911246301381517,0.18142689390226074,0.13816427700565637,0.3656593142554755,0.06035866204818577,-0.10432839599504085,-0.027467953311621218,0.0769346440210219,0.2898693491737572,0.10106166519446314
1980,3,-0.06128915989041106,-0.22362969922719167,0.29515939238594613,-0.21728778411119432,0.02548922070797549,0.23977472949942336,-0.012099618075018803,-0.028004136945836033,-0.024470290670057238,0.2683694936982155
1990,3,0.01732056246575331,0.06010904112825666,-0.11020440177752633,-0.0979218421408179,-0.01937682002369709,-0.010695571415933247,0.046048730054996545,-0.10068755813518804,-0.09962476263761477,0.02388730268232786
2000,3,0.06925892412328905,-0.01790623580332551,-0.32311926761407594,-0.05044968800346333,-0.06647106273246414,-0.12475076208844924,-0.006481158668356302,0.0517570510600025,-0.16577429586608528,-0.39331846157500605
1960,4,-0.22458111286849425,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,4,-0.0979146954301382,-0.054778732393511276,0.0258096078725214,-0.019527810828815495,0.08276102350693976,-0.2878444554979551,-0.3326266289541841,0.40612059567957914,0.26753760766510504,0.10106166519446314
1980,4,0.010772076309588652,0.02391139666024711,-0.2554018449254847,-0.2622184548957225,0.032466028705362776,-0.11354423136324523,-0.037036800650328855,-0.02782928516456179,-0.00778560531556538,0.2683694936982155
1990,4,0.15134905466575388,-0.028589924080053897,0.4380209796267698,-0.13690618571724467,-0.02626863478440744,-0.11957423999729122,0.18928537282089128,-0.2190440441404526,-0.14398378397265477,0.02388730268232786
2000,4,0.16037467732328947,0.05945725981331762,-0.20842874257380783,0.4186524514417833,-0.08895841742789512,0.5209629268584915,0.18037805678362168,-0.15924726637456488,-0.11576821837688467,-0.39331846157500605
1960,5,-0.21607637266849378,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,5,-0.06039948523013838,0.18492091223665197,0.06692067183807626,0.019852946572975094,0.08196434613191123,-0.22164530477147948,-0.6185804967935888,0.16098201582349847,0.3308725832105561,0.10106166519446314
1980,5,0.020602458509588528,-0.07973191875071484,0.011820070850619313,-0.14250898084670038,0.032298986509124133,0.21337859807084125,-0.08230572877003206,0.05278087429712114,-0.001192623237438295,0.2683694936982155
1990,5,0.1322497008657535,-0.21144545876724102,-0.040362310154226755,-0.16550978824429774,-0.02551486190115798,-0.2276444507014653,0.17800416599395685,-0.07065611253600308,-0.1436584841223254,0.02388730268232786
2000,5,0.12362369852328992,0.10625646528130406,-0.03837843253446899,0.28816582251802325,-0.08874847073987746,0.23591115740210356,0.5228820595696635,-0.14310677758461648,-0.1860214758507921,-0.39331846157500605
1960,6,0.2922989075315061,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,6,0.15146628896986192,0.002490186073904721,0.31265271326854926,-0.649384683618763,0.07714778574569275,0.040643920397960526,-0.28574942451897734,0.42419057850770536,-0.24667803590576365,0.009284133836046315
1980,6,-0.056582444290411704,-0.1989599484706257,0.13889063219869668,-0.1719705972650336,0.027957972407095966,0.0919628623792696,0.360405882683754,-0.04001618960484432,-0.07916474319644728,-0.19051816309386838
1990,6,-0.17148298493424674,0.2564521121696792,-0.19826616947646958,0.17844107227328254,-0.025146451638754563,-0.26637917989893256,0.21858402508951602,-0.4233207971060806,0.13130219465953386,-0.5761965561996278
2000,6,-0.21569976727671003,-0.059982349772958576,-0.25327717599077615,0.6429142086105142,-0.07995930651403416,0.13377239712170252,-0.29324048325429264,0.03914640820321935,0.19454058444267752,0.7574305854574495
1960,7,0.3295297141315066,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,7,0.09116512856986231,0.14124384811115298,0.6062698007952645,-0.07339026674218849,0.07430486612885617,-0.20679330243190314,0.16899067422397795,-0.22979909534089596,-0.25110062266138666,-0.573150199784675
1980,7,0.0463227253095882,-0.021095691890599455,0.14286158724082398,0.025954840271411594,0.027751387355063106,-0.0608256281279847,0.04919824204955919,0.16262208762554617,-0.25131945797792243,-0.7729524967145895
1990,7,-0.20539463233424654,-0.1171009988357763,-0.23634062076275017,-0.24094651719331542,-0.023298318269758145,0.29215511451094617,-0.08003435917700269,0.14142587891622907,0.1351419029110129,0.6345608767210236
2000,7,-0.2616229356767105,-0.0030471573847770106,-0.5127907672733383,0.28838194366409237,-0.07875793521416108,-0.024536183951058332,-0.1381545570965345,-0.07424887120087931,0.3672781777282962,0.7115418197782412
1960,8,-0.22843532266849387,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,8,-0.09232418023013711,-0.0169772199620373,0.3666109847233394,0.37536870892374175,-0.2075690909000274,0.21127663007172393,0.027294330470454597,0.7299808675880306,0.031928828341252546,-0.34723627644088007
1980,8,0.19639528450958732,0.3849354192504969,0.12931362297944815,0.1694084983040195,-0.07900378118385787,0.22677858141672835,0.06808752828998565,-0.08338857679429734,0.0028112826351522763,-0.6176366744157306
1990,8,0.12913680186575416,-0.0445633596497515,-0.16673211473016375,-0.09647787105044808,0.06859988756067226,-0.49519277622613284,0.030353635684452485,-0.4030873461312897,-0.018590538918203142,0.2674507512873566
2000,8,-0.004772583476710501,-0.3233948396387082,-0.3291924929726238,-0.448299336177313,0.217972984523213,0.05713756473768061,-0.12573549444489285,-0.24350494466244377,-0.016149572058201667,0.6974221995692542
1960,9,0.28150436153150604,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,9,-0.0028527400301374684,-0.10779405546100707,0.39627635474393824,-0.8454744334832793,0.06619676707703326,-0.9533988855170398,0.2280750026314922,0.3465096626211228,-0.33534999219284845,0.14695043087367132
1980,9,-0.03807266629041184,-0.07611463728003942,0.1552416235486329,-0.003408038164907423,0.02120518178288397,0.4037244083666476,0.4849834197698051,0.24869174099433222,-0.08260017477599879,0.11658357645160322
1990,9,0.016560494065753772,0.16544909617468462,-0.19406162884362899,0.5974436075755543,-0.022819797355080162,0.6719134187002493,-0.13281569325478904,-0.3810128234681185,0.1460783163428636,-0.1420182347732717
2000,9,-0.2571394492767105,0.01845959656636187,-0.35745634944894245,0.2514388640726324,-0.06458215150483715,-0.1222389415498577,-0.5802427291465083,-0.21418858014733644,0.2718718506259834,-0.12151577255200285
1960,10,-0.06704163406849406,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,10,-0.06468552263013794,-0.13459841440341835,-0.33414578741679213,0.347826156254868,0.04746534626123973,0.20860485817760915,-0.21190934733970485,0.15644818712001374,0.28000304590075853,0.10106166519446314
1980,10,-0.01696351789041084,-0.19911604649598907,-0.17061027549652819,-0.17739977230957027,0.022885394604930193,0.19587882810790835,-0.01964643204430802,0.107973834553386,0.019594581045217163,0.2683694936982155
1990,10,0.06253334546575329,0.15467598156675555,0.31632288686510046,-0.13065676645610114,-0.015231118490055179,-0.15924104837254005,0.03231836822003323,-0.1546895366590917,-0.1339289011680529,0.02388730268232786
2000,10,0.08615732912328977,0.1790384793326517,0.18843317604821985,-0.039769617489196385,-0.05511962237611476,-0.2452426379129774,0.19923741116397964,-0.10973248501430799,-0.1656687257779228,-0.39331846157500605
1960,11,0.11220982113150696,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,11,0.018772438569862604,0.6494195735273663,0.033284346775349916,0.1665168591941159,0.06524667806702505,-0.13081861424116903,-0.13972473469579072,0.18023374973609751,-0.18602093150444216,0.6764361887106911
1980,11,-0.13230329869041207,-0.6240152970297435,0.10805733422453079,-0.1214827275767646,0.02530313177060392,0.008128146524803648,-0.09324556106491666,0.6189611293116858,-0.09480266048394648,-0.38466294096744225
1990,11,-0.14321867233424684,-0.31944140345431193,-0.06839258103983187,-0.04701591775394262,-0.02096531064583934,0.0075695854406311325,0.09524958152470364,-0.08306080583915931,0.12816350528043302,-0.8127001947001632
2000,11,0.1445397113232893,0.29403712695668893,-0.07294909996004895,0.0019817861365912792,-0.06958449919178972,0.11512088227573414,0.13772071423600352,-0.7161340732086238,0.15266008670795556,0.5209269469569143
1960,12,-0.3917862472684941,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,12,-0.5672059048301381,-0.6152383183696681,0.2813522441129567,0.12309493832650692,-1.7962094879638295,0.7284727600803149,-0.24580619492441103,-0.2295924200901155,-1.8200514894532256,-0.01542520152968141
1980,12,-0.39426560109041175,-0.03725694611066532,0.09264068523744787,0.2494053882282004,-0.5616182692727074,0.22601767536496398,-0.20583271102682243,-0.19460697090094453,0.6141251256155055,0.2507199684369814
1990,12,0.3330402612657537,0.2983246136599784,-0.35009680344016486,-0.13076252633829266,0.6260387165908501,-0.36327874034881297,0.3514929454138161,0.15141757970363234,0.6559698405630852,0.09095549867501695
2000,12,1.0202174919232905,0.3541706508203548,-0.02389612591023965,-0.24173780021641467,1.7317890406456886,-0.5912116950964659,0.1001459605374172,0.27278181128742773,0.5499565232746348,-0.32625026558231696
1960,13,-8.483210684936196e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,13,-0.0751687256301384,-0.027982907277863567,0.1510114844948922,0.43299185970984744,0.0231714423168954,0.2744668476836289,0.015272060437878543,-0.1899585057701354,0.016385991765642094,0.012814038888293133
1980,13,0.021082681109588462,-0.18069388664518093,-0.09095758906326673,-0.18055854894049012,0.011257125801734269,-0.08149168260474471,-0.011565837972683735,-0.2450557574843828,-0.04908670369569951,0.26483958864596846
1990,13,0.06448940646575388,0.09394189596051161,0.0035517808998883627,-0.13033335163394544,-0.008998529651978504,-0.01885399015152539,0.00657023565522985,-0.2352246524378243,0.054233973460399265,0.07683587846602968
2000,13,-0.00955504087671031,0.11473489796253278,-0.06360567633151376,-0.12209995913541186,-0.025430038466651123,-0.1741211749273588,-0.01027645812042488,0.6702389156923423,-0.021533261530341796,-0.3544895060002914
1960,14,0.11034506553150686,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,14,0.05109016296986263,-0.1789394044006023,0.07976787932731211,0.3701972831502154,0.07950561483982899,0.08148344044197892,-0.3038600319937922,0.02859910679143418,-0.06631129330567243,0.10106166519446314
1980,14,0.031493894709588244,-0.12454262557167284,-0.033261948157062404,0.05884625949508171,0.029729791706814113,-0.014610335785821549,-0.031947533091248065,0.19111891464807304,-0.043950410000617945,0.2683694936982155
1990,14,-0.1401320679342472,0.10890614867469373,-0.046201949922061114,-0.05729677047588111,-0.025352958910270895,-0.14345186197022047,-0.0074862322324474595,0.011432701607056409,0.046384672630285007,0.02388730268232786
2000,14,-0.05279705527671047,0.19457588129758174,-3.03981248188645e-4,-0.371746772169416,-0.0838824476363722,0.07657875731406308,0.3432937973174877,-0.23115072304656364,0.06387703067600548,-0.39331846157500605
1960,15,-0.051760986468493586,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,15,0.035246800969862546,0.18241659442219738,0.08911130295584724,0.09897797052975821,0.08305131367441171,-0.4425938785542093,-0.24412227865278197,-0.17260439569570912,0.3835691211218628,0.10106166519446314
1980,15,-0.0622356892904119,0.08384444606750874,-0.08745380520256596,-0.02969426984029755,0.032215080302593485,-0.049906163975552364,-0.06816332740974837,2.4186591441155425e-5,0.09399355361576167,0.2683694936982155
1990,15,0.01886878606575304,-0.18661907545767703,-0.17140382654443131,-0.3042508884989199,-0.025670280652882516,-0.0389867636782292,0.1366514718067647,0.09654407188424274,-0.17044869689494102,0.02388730268232786
2000,15,0.05988108872328968,-0.07964196503202903,0.16974632879115004,0.23496718780945924,-0.0895961133241227,0.5314868062079908,0.17563413425576568,0.0760361372200252,-0.3071139778426839,-0.39331846157500605
1960,16,-0.11375617086849346,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,16,-0.12043008143013748,-0.39444651178156565,0.020437139286114347,0.5024138158981828,0.071570061430064,0.44791407760214375,0.019197029889512718,0.997948530216069,-0.12589507563577312,-0.470782953269518
1980,16,0.005805790309587694,0.0361618366173182,0.15874540740933368,0.0727567635738175,0.027134656153682157,0.06519579125651023,0.18886245054495523,-0.49465261382321957,0.06601227609316015,-0.24699664392981693
1990,16,-0.019504138334246163,0.0954798463170512,-0.10272966287469831,-0.1569028319038564,-0.022556584292806492,-0.05451850072389944,0.01626843929366556,-0.4152017633217774,0.005270414840239223,0.5251338201013729
2000,16,0.24788460032328938,0.2628048288471967,-0.07645288382074944,-0.41826774756814367,-0.07614813329093967,-0.4585913681347545,-0.2243279197281336,-0.08809415307107193,0.05461238470237374,0.19264577709796207
1960,17,0.02089174693150664,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,17,-0.1438210006301377,0.47284385564582043,-0.10079378229412861,0.008762993605700875,0.06506595029404016,-0.11251318062314941,-0.03488156403168121,-0.06923038648917856,-0.09685368845118955,-0.37194561180660757
1980,17,0.24490706510958837,0.32428472527393926,-0.22970742994701276,0.10680408822188348,0.02315004945238916,-0.11996799245617362,0.15388810966739588,0.29541136232406573,-0.09342937923380172,-0.6423460097814583
1990,17,0.046515814465752925,-0.13504562073955884,0.11427135089802917,0.0017917046874814657,-0.021175071419451574,0.023630202166923353,-0.04147893795917977,0.21910269901205714,0.04909517077541298,0.6945692626092193
2000,17,-0.16849362587671024,-0.6620829601802012,0.21622986134311223,-0.1173587865150656,-0.06704092832697783,0.2088509709124,-0.0775276076765349,-0.44528367484694453,0.1411878969095783,0.31972235897884665
1960,18,0.19907970373150655,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,18,0.12787981516986272,-0.0321707956688454,0.15615036749058647,0.7995456656907416,0.07531782645837498,0.003339307343806386,0.07127587290359094,-0.21132223830853603,-0.051444381903793523,-0.3366465612841396
1980,18,-0.030012353090412697,-0.05139765130035656,0.12347398321161368,0.33404432934223943,0.029600423736886095,-0.20851076038304078,0.09620509228038751,-0.203443622960511,0.12359873274321052,-0.2964153146612721
1990,18,-0.17750161073424628,-0.03210139035380244,-0.05577895914130959,-1.0293529590859587,-0.022456922788954226,-0.04268240827389502,-0.06513237385829862,0.18129114219021875,-0.2942161937482376,0.3203993270710585
2000,18,-0.11944555507671026,0.11566983732300407,-0.22384539156089067,-0.10423703594702255,-0.0824613274063068,0.24785386131312945,-0.10234859132567992,0.23347471907882833,0.22206184290882053,0.3126625488743532
1960,19,-0.19814272306849467,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,19,-0.0514542596301375,0.31727337448639026,-1.0164492978905677,-0.19069666920564443,0.08374708126315111,-0.34751305552967104,-0.15849078181936005,-0.07295601671811136,0.26969225372487093,0.10106166519446314
1980,19,-4.690598904115717e-4,0.22524515277568424,-0.442737488677613,-0.12094160988358471,0.03160747408376724,-0.18826162478177466,-0.021221452140640418,-0.08979817595575523,-0.002007385096445602,0.2683694936982155
1990,19,0.15362283546575384,0.08621748763983184,0.5244476481907197,0.0636798809515402,-0.02643520840046082,0.06333700571387064,0.0818503591104785,-0.07167677259659572,-0.08849512531980164,0.02388730268232786
2000,19,0.09644320712328991,-0.628736014901906,0.9347391383774608,0.24795839813768894,-0.08891934694645764,0.4724376745975751,0.09786187484952186,0.23443096527046225,-0.17918974330862358,-0.39331846157500605
1960,20,-0.19852484986849328,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,20,-0.029247084430137793,0.03985623399968474,-0.19469518976090638,0.17931960459745233,0.0396335122217895,-0.029116120756023225,-0.1609770230576254,0.27331767017778025,0.26971016114954827,-0.23427931476898245
1980,20,4.209930958820607e-5,-0.0029409394615500517,-0.26474526855401936,-0.12283249017021713,0.024769371512468927,0.035702979660713494,0.01405250515135148,-0.1234745152266594,0.02493585706254764,0.3142582593774238
1990,20,0.12669729966575316,-0.01736612821456307,0.114738522079456,-0.1110400458104781,-0.011007048343245854,-0.15497008929935935,0.10788436393268341,-0.17248648692851043,-0.1411868833583636,0.1262545491974849
2000,20,0.10103253532328926,-0.0195491663235714,0.34470193623546985,0.054552931383242687,-0.05339583539101256,0.1483832303946691,0.0390401539735904,0.022643331977389613,-0.1534591348537322,-0.20623349380592604
1960,21,-0.40687577606849334,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,21,0.24638912836986204,2.100377961573958,-0.14704372925537723,0.024564282108950453,0.05861531800587855,-0.46113516452756376,6.348680996320612,0.8717698645440531,-0.09854487176769622,-0.3613558966498672
1980,21,0.09623858610958802,-0.5340190385708472,0.3397742402122011,-0.767495578708265,0.019031861353672658,-0.2033237642311559,-1.1859379031875155,-0.803873025952825,-0.04855697246234647,0.4413348412583084
1990,21,0.030588248465753587,-0.8479089786290321,-0.10576627555397233,0.6153743052816955,-0.023431042184413664,0.73859407570983,-2.7167132513760546,-0.39137734292173043,0.02229047020091246,-0.1843770954002334
2000,21,0.033659813123289695,-0.7184499443740786,-0.08696423540285159,0.12755699131761922,-0.05421613717513757,-0.0741351469511104,-2.446029841757041,0.323480504330502,0.1248113740291299,0.10439815079179227
1960,22,-0.3679933862684941,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,22,0.04936301916986241,0.3560629758768722,-0.2596319839792252,-0.36274925648703005,0.07897869926715292,-0.24071329847605039,-0.17979408946445985,0.11198058273397327,0.21925589143263302,-0.5343212442099602
1980,22,0.16040356290958857,0.509232132529616,-0.21382360977850315,0.08077651650762929,0.028990394939531317,-0.16573883424394753,-0.058586004582139584,-0.09177904055609365,0.015641185534294277,-0.2822956944522851
1990,22,0.0954577862657533,-0.392881407727193,0.1161400356237362,-0.07308077983227812,-0.023922810449025028,-0.06924924400666954,0.1403786950352337,-0.025140428282138028,-0.09667878546758413,0.5321936302058663
2000,22,0.0627690179232896,-0.47241370067929517,0.35731555813399213,0.3550535198116793,-0.08404628375765918,0.4757013767266675,0.09800139901136584,0.0049388861042583,-0.13821829149934262,0.2844233084563788
1960,23,0.13285913633150626,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,23,0.08676690676986298,0.01779800177140367,0.2519204596830711,-0.30740170463446803,0.0663509508259214,-0.047712085383405406,0.20051208306939855,0.07063621946444432,-0.28475131180550883,-0.13544197330607233
1980,23,0.10849534450958787,0.016132554279102207,0.11459773076450519,0.09896839055551554,0.022844540862868717,-0.09163240844192047,0.24687418537977526,-0.14833722682951322,-0.014285239290689478,0.03186585519767987
1990,23,-0.12005164713424732,-0.025558394479332947,-0.06932692340268543,0.03139744980091974,-0.02174965506627574,0.017710065813838466,-0.15249769917925948,-0.14256879435818426,0.10286803495988839,-0.22673595602719476
2000,23,-0.2080697404767099,-0.008372161571172487,-0.29719126704489107,0.17703586427803286,-0.06744583662251435,0.12163442801148748,-0.29488856926991436,0.22026980172325317,0.1961685161363098,0.3303120741355872
1960,24,0.24238250573150677,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,24,0.034887667169862135,-0.14895900192353195,0.23276644124457424,0.11140862712029054,0.07589714333419578,0.05176402230032101,0.02735502343876317,0.08031034253261898,-0.35082690604023026,-0.3613558966498673
1980,24,0.022214687909588138,-0.13210382744725158,0.07301949561752408,-0.006355654514388354,0.027972071548540145,-0.05455882679248453,0.42466743052142275,0.15034302789328918,-0.13807404039396587,-0.17992844793712787
1990,24,-0.03149315673424691,-0.19881381816708688,-0.18284952048938674,-0.1271783855222346,-0.024164497279064168,0.20980817251555006,-0.07443267412710453,0.025147028127221513,0.18090845618475832,0.3945273331682413
2000,24,-0.2679917040767099,0.4798766475378704,-0.12293641637271169,0.022125412916332188,-0.07970471760367182,-0.2070133680233866,-0.3775897798330815,-0.2558003985531297,0.3079924902494378,0.1467570114187539
1960,25,-0.06900625466849353,NA,NA,NA,NA,NA,NA,NA,NA,NA
