year,country,gdp,ish,sed,pgrw,pop,ipr,opem,gsh,lnlex,polity
1970,25,-0.0949127922301376,-0.02263501945815416,0.0435621127667386,-0.10970312480135991,-1.32972260786733,0.28878987301827314,0.16982579816571142,-0.36939624499337553,-0.21967976948302226,0.17871957634389246
1980,25,-0.17172388049041243,-0.184318850953351,-0.007801118769304449,0.03946363414273882,-0.5546584458842205,0.01497190493676026,0.011490689728547832,-0.16476561672326395,-0.0815780545901611,0.2471900633847346
1990,25,0.09500397686575357,0.06195315083039521,0.08390522410529011,0.04920280778717373,0.3875407131995843,-0.027541378284102302,-0.018085061473207098,0.05730518696154263,0.062059326798768244,-0.03965098825811464
2000,25,0.24063895052328976,0.14500071958111027,-0.11966621810272438,0.021036682871447387,1.496840340551966,-0.27622039967093104,-0.16323142642105204,0.47685667475509685,0.2391984972744151,-0.3862586514705125
1960,26,-0.18569417766849372,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,26,-0.2977631002301375,-0.7784044159425867,0.05430704993955404,-0.23972185072491425,-0.22577577020343742,-0.032244807462909475,-0.22343228369175872,-0.10871781444049847,-0.5270995293189533,0.18577938644838587
1980,26,-0.03685949949041212,-0.3856112011221647,0.05152962127189353,0.1775670356198324,-0.11119836441025333,-0.0026328386731256925,0.11762957644537053,-0.22528182399485772,-0.15777407693268264,0.16953215223530504
1990,26,0.22470533486575328,0.6597875711965352,-0.0968900231068639,0.0469911009555839,0.07292898606697773,0.052741212264020065,0.15358155874369706,0.38179534475752663,0.1982347577641852,-0.0749500387805826
2000,26,0.2956114425232903,0.5042280458682162,-0.008946648104583566,0.015163714149497937,0.2640451485467131,-0.01786356612798501,-0.04777885149730898,-0.047795706322170506,0.48663884848745104,-0.28036149990310877
1960,27,0.04004913753150596,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,27,0.30779962696986196,-1.0028967733013434,0.005020490299031288,-0.755989590384476,-0.02966965463363537,-0.49483880886927323,-0.21879126844155664,-0.38120091594641947,-0.2459967786535302,-0.333116656231893
1980,27,0.04153641270958808,-0.15934378652177172,-0.018312470351406263,0.40295747337131615,-0.030974943926104503,-0.6651516125900752,0.5566357782122068,0.5021219441100904,-0.11233123655098365,-0.024612625638268604
1990,27,-0.2540660419342462,1.2818297881132055,-0.05274234646203557,1.0886169932440741,-0.005956488118529141,0.04666101263724015,0.054321495023883476,0.30337691164986114,0.04641321254878672,0.2392115108693822
2000,27,-0.1353191352767098,-0.11958922829009055,0.06603432651441055,-0.7355848762309147,0.06660108667826901,1.1133294088221082,-0.39216600479453356,-0.42429793981353203,0.31191480265572713,0.11851777100077943
1960,28,-0.276368469268494,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,28,-0.18209301783013743,-0.2395684619749932,-0.0984579263869948,-0.6137424290092814,0.08320569092604835,-0.2445545192821049,-0.6375591860893886,0.10373879617656245,0.34087124741648733,0.10106166519446314
1980,28,-0.10183346509041158,0.14081170213574418,-0.25446750256263073,0.5811022181085118,0.03063892832630072,-0.1859627101674113,-0.32202096588333956,0.20637968256102696,0.04073772373187323,0.2683694936982155
1990,28,0.06383567026575321,0.1175617865745005,0.06428403448536646,-0.181896338946278,-0.025326399709487912,-0.0784054393702667,0.11650004775048683,0.05204918513361306,-0.14999548463713674,0.02388730268232786
2000,28,0.4964592819232898,-0.018805026735251584,0.28864139446425907,0.21453654984704773,-0.08851821954286115,0.5089226688197829,0.8430801042222412,-0.3621676638712025,-0.23161348651122393,-0.39331846157500605
1960,29,-0.23348075606849283,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,29,0.011825488369862303,0.25537429520814614,-0.05804761919358048,0.2376998743951586,0.07682933144287624,-0.06592406799776007,-0.20864792480574784,-0.18371719687818588,0.4174172086248015,0.17165976623939905
1980,29,-0.024955477890411526,0.006853923091452829,0.054099062769740525,-0.0183296000070452,0.02913603800828196,-0.08872921417114138,0.03639059822996868,0.8814141203092563,-0.01694262436125027,0.24013025328024096
1990,29,0.06529136846575279,-0.5061398275047729,0.1476740903700421,-0.7259123753464587,-0.023894536282705825,-0.030076507803603214,0.15070154669616784,0.033111056847866305,-0.218300621003364,-0.004351937735646683
2000,29,0.18131937712328972,0.24391160920517385,-0.14372553394620208,0.5065421009583455,-0.08207083316845237,0.1847297899725046,0.02155577987961141,-0.7308079802789363,-0.1821739632601872,-0.4074380817839932
1960,30,-0.25248216966849424,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,30,-0.04417614623013688,0.4785243207092512,-0.21431637938082992,0.09499142450593245,0.05473323361377937,-0.28858578261630535,-0.15905306259202667,0.3106692696978961,0.21897968849988125,0.10106166519446314
1980,30,0.023414204509587533,-0.026809039711255367,-0.14982115792303774,0.06702952923745742,0.028744202530787938,-0.2044907343876542,0.007675830332623423,-0.030551083810082202,0.023540535710257493,0.2683694936982155
1990,30,0.159699136865753,-0.14892877136762261,0.114738522079456,-0.2413184861784714,-0.010794290174116719,0.029096850441652944,0.08290582155248838,-0.18371892643380894,-0.12695600279753128,0.02388730268232786
2000,30,0.11354497452329038,-0.302786509630373,0.24939901522441177,0.07929753243508153,-0.07268314597045061,0.4639796665623067,0.06847141070691465,-0.09639925945400507,-0.11556422141260725,-0.39331846157500605
1960,31,0.26823763313150695,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,31,0.240087419569862,0.4469209753223921,-0.05781403360286702,0.3194942509370618,0.08249751070511441,0.07921340478311092,-0.24660199166638974,-0.8598024660959473,0.1730774141971807,0.12577100056019064
1980,31,-0.18435754469041257,0.06966406350314674,-0.12506108530741972,0.05880846585487853,0.03138994853809757,-0.17623366726310527,-0.18618692367380996,0.09317375238816153,0.05878590008311446,0.293078829063943
1990,31,-0.0773837483342458,-0.4495260271701069,-0.08848094184118238,-0.1786044577638759,-0.02580680063616425,-0.06974128653156023,0.062375424767890486,0.4094943419784722,-0.09501976940279,0.04859663804805536
2000,31,-0.24658375967671056,-0.06705901165543193,0.2713560607514692,-0.19969825902806448,-0.08808065860704783,0.16676154901155454,0.3704134905723091,0.3571343717293138,-0.13684354487750516,-0.4674464676721889
1960,32,-0.6470392456684935,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,32,-0.004665264230137911,-0.339219353252056,-0.09355262898201389,-0.005245170006216382,-0.03255513536972654,-0.4713339211570186,-0.0071296858566428645,0.4373509424562019,0.06262524203070585,0.10106166519446314
1980,32,0.07271889350958771,0.11704355589437498,-0.2888045843974971,0.30700347107032866,-0.008363591910561019,-0.34830758302743386,0.056568954435766705,-0.12713251542879256,0.0028103960662805294,0.2683694936982155
1990,32,0.3326174008657534,0.05515637665917983,0.077598413156029,-0.1112471079863524,0.026951304503177176,-0.021725385067619785,0.09134542904349974,-0.23766942169258543,-0.03021907513707256,0.02388730268232786
2000,32,0.2463682155232898,0.1670194206985014,0.30475880022348223,-0.19051119307775943,0.013967422777110383,0.8413668892520723,-0.14078469762262336,-0.07254900533482367,-0.03521656295991393,-0.39331846157500605
1960,33,0.4628277753315057,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,33,0.1858243277698623,-0.8318570198459975,-0.1909578203094921,1.0665144519786618,0.07748613099280988,0.36202883212286197,-1.0256228289890066,0.1071981560248112,0.005295756101530935,-0.11426254299259142
1980,33,0.01778582650958889,-0.18436056804292622,-0.14982115792303768,-0.9333626627959903,0.02897712861874019,-0.09090885219714606,-0.16932908340527708,0.9687191713748389,-0.04572301453575468,-0.03167243574276224
1990,33,-0.28986428113424695,0.565354611040428,-0.12258443808533548,-0.6481141310402274,-0.02537526674184276,0.02244181209724823,0.6093421089235453,-0.3777335024864823,-0.042472385305369925,-0.17731728529573965
2000,33,-0.37657364847671,0.45086297684849586,0.4633634163178653,0.5149623418575557,-0.08108799286970725,-0.2935617920229642,0.5856098034707384,-0.6981838249131709,0.08289964373959363,0.32325226403109353
1960,34,0.3814887437315062,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,34,0.07287324616986224,-0.18897431241102158,0.23463512597028113,-0.34956725657753474,0.03375480007203069,0.08213763780410915,0.18729605083683565,-0.41580525144816305,-0.1683923276712166,0.7893931503825884
1980,34,-0.0578478690904114,0.29220446688529966,0.12067095612305312,0.459356153352797,0.003921203262217565,0.007907991805562398,0.360015249442285,0.08073861828848494,-0.015943516970264415,-0.0881509165787111
1990,34,-0.07282523573424671,0.1037157311005441,-0.02214263407858319,0.41467507338206744,-0.014266856352257745,0.11848891819631946,-0.229990941832177,-0.10376482743654714,0.123388032450782,-0.3185134873856117
2000,34,-0.3236888850767099,-0.20694588557482207,-0.3331634480147513,-0.5244639701573304,-0.02340914698199048,-0.20853454780599107,-0.3173203584469437,0.43883146059622546,0.06094781219069889,-0.38272874641826604
1960,35,-0.15350451626849382,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,35,-0.2357949508301378,-1.2343371681738944,0.2967688931000396,-0.057143890422927,0.08290033789756096,-0.07546571973720284,-1.1310524070224799,-1.4062642952066946,-0.23136826562119583,1.4953741608319477
1980,35,0.07950266790958849,-0.2777677430747464,0.1407593169244037,0.2512563659080235,0.031008004465809424,-0.24340404206718613,0.26359725756147623,-0.5629199594083725,-0.06078075735416899,-0.681174965356173
1990,35,0.08253226326575347,0.02531429185043195,-0.11884706863392136,0.4506106181429787,-0.026248578793644728,0.047250026444472515,0.46924699603310627,0.9101693372408519,0.08332331388871284,-0.8409394351181374
2000,35,0.22726453592328943,1.4867906193982088,-0.3186811413905217,-0.6447230936280752,-0.08765976356972571,0.2716197353599162,0.3982081534278976,1.0590149173742143,0.20882570908665188,0.026740239642362607
1960,36,0.13693801493150604,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,36,-0.10289807763013803,-0.30413425707298813,0.30868175822642185,-0.4688227995301173,0.06781216596374018,0.4947498032351822,-0.07281188787552226,0.09497124203122032,0.011923674059305167,-0.2201596945599955
1980,36,0.06715724410958801,0.6799488850298593,0.14986915496222508,0.11979191941043732,0.0222203123785239,-0.05072547954226825,0.3647556581888674,-0.052663667089888566,-0.03360613591803663,-0.052851866056243146
1990,36,-0.06069702453424641,-0.027258934313753924,-0.11440894241036714,1.039793002345923,-0.02469613659530806,-0.40295879583546285,0.039761986569030155,-0.15097422562377782,0.12712692262324876,-0.2973340570721308
2000,36,-0.04050015687671005,-0.3485556936431171,-0.34414197077828,-0.6907621222262431,-0.06533634174695596,-0.041065527857451045,-0.33170575688237525,0.1086666506824463,-0.10544446076451708,0.5703456176883692
1960,37,-0.4737316506684941,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,37,-0.4184361112301378,-0.7653775200797023,-0.09004884512131314,-0.0035524127529121263,0.05375278933436206,0.1369204695154158,-0.619924265041726,0.07187675476722845,-0.21989819472241895,0.6693763786061973
1980,37,0.021106002509588606,-0.41577812715030954,-0.12272522940028605,-0.15153118791878295,0.019109806916713323,-0.01336295900200396,-0.6033853218346891,0.04950044003007771,0.028436854209725693,0.07422471582464163
1990,37,0.2763056198657541,0.29411463677878125,0.030647709422640085,0.0674614737660974,-0.018591578281691362,-0.04078671291821562,-0.12945557756031234,0.08018239664929079,0.09437911901743767,-0.12789861456428475
2000,37,0.5947561395232892,0.8870410104512304,0.18212636509895905,0.08762212690559751,-0.054271017969383994,-0.08277079759519634,1.3527651644367271,-0.20155959144659696,0.09708222149525564,-0.6157024798665542
1960,38,0.39099406353150656,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,38,-0.06373513103013795,-0.05738495085425466,0.3535301916433904,-0.30933795166866196,0.0724716704132145,-0.2911112873644166,0.014282545324734053,-0.009148027914887086,-0.05740181315459614,-0.3084073208661654
1980,38,-0.09426982229041214,-0.008140678027537596,0.1863085071135122,-0.18731522260146696,0.026878928991857703,-0.332401946413197,-0.014437075038137265,0.1308875050254077,-0.1380548474444261,-0.14109949236241304
1990,38,-0.11948721293424636,0.08261778973492839,-0.14524224038453304,-0.13237792286199934,-0.02332907761843639,0.06766763334555032,0.11856595014147472,0.06801055042494998,0.10466555208031303,-0.3855816833783007
2000,38,-0.1135018972767099,-0.01709216085313614,-0.39459645837236934,0.6290310971321282,-0.07602152178663579,0.5558456004320633,-0.11841142042807151,-0.18975002753547057,0.09079110851870897,0.835088496606879
1960,39,-0.18365728546849347,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,39,-0.3253067180301379,0.34592313823023435,-0.09191752984702023,0.5947162144172456,0.08413587760924124,-0.22473783444443662,-0.07625762449602336,0.015006285065180092,0.1201796593482724,0.037523374254020636
1980,39,-0.16597354929041153,-0.07879463651041185,-0.08722021961185261,-0.07996680924497485,0.031922534500140765,-0.1361832529179723,-9.085525237526593e-4,0.11103384930537252,-0.029965789142164412,0.20483120275777278
1990,39,0.21781023106575326,-0.21229036080370267,-0.0011199309143792302,-0.2710678806764228,-0.02641873410763229,0.01426056085836791,-0.08988123080641941,-0.04442609678323628,-0.05417722344090009,0.07330597341378287
2000,39,0.4571273217232896,-0.054838140916119826,0.18025768037325202,-0.24368152449584818,-0.08963967800174982,0.34666052650404117,0.16704740782619476,-0.081614037587316,-0.036036646765208014,-0.3156605504255767
1960,40,-0.04210943126849359,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,40,-0.005572852830138697,0.10858185877685494,-0.11527608891835789,0.34687911042106767,-0.08898567795270111,-0.12191218956624678,-0.0392730808168853,-0.11850528645616287,-0.02329955142230722,-0.3754755168588545
1980,40,0.11200178590958848,-0.056501834408792556,-0.05358389454912632,0.39787002281356154,-0.038717779980816824,-0.030608105362695592,-0.07448912606418479,-0.04417568227534385,-0.05792855130715052,-0.08109110647421758
1990,40,-0.02103446373424661,-0.032847253195392376,-0.10856930264253284,-0.2749479718176979,0.03422672328622453,-0.057038744982989886,-0.0014125850057497003,0.01838176314137152,0.020619628573902538,0.05565644815254889
2000,40,-0.04328503807670964,-0.019232771172670027,0.277429286110017,-0.4698011614169313,0.09347673464729342,0.2095590399119324,0.11517479188681978,0.14429920559013487,0.0606084741555552,0.40091017518052324
1960,41,0.22770065233150683,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,41,0.1211910327698622,-0.11051760406722422,0.3666109847233394,-0.21769810418133834,0.06371864756837942,2.7823286723941845,-0.12012239868413571,-0.32039004264414633,0.026113326634561007,-0.23427931476898278
1980,41,0.012189705509588089,-0.19479725999937436,0.20966706618484987,0.3781663791920242,0.024146444428962466,1.324380403903258,0.19575237210267218,-0.0020525442522265624,0.1497976788036306,-0.06697148626523042
1990,41,-0.07679926013424665,0.09556902733310912,-0.15178263692450766,-1.513435879197022,-0.013979068440916731,-1.9054595609114795,0.060053838751846056,0.09599849606263577,0.06030317824841247,-0.2549751964451692
2000,41,-0.28428213047671025,0.20974583673349012,-0.42449541398368185,1.352967604186336,-0.07388602355642515,-2.201249515385962,-0.13568381217038256,0.2264440908337373,-0.23621418368660319,0.5562259974793824
1960,42,0.22171948473150627,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,42,0.01815272016986258,-0.7737927508516534,0.26897220780514774,-0.7750972831810743,0.055149998695379676,0.6165654231770306,-0.16224790218049956,0.07331908885582766,-0.33242958113601695,-0.6402183957773644
1980,42,-0.21193919509041192,-0.38442605496053595,0.09334144200958794,-0.055970316165601164,0.015970947610981195,-0.08680824597925973,-0.12533112806718838,-0.08407631503902323,-0.191645610382694,-0.4446713268556375
1990,42,-0.04655112873424683,0.48348199188043345,-0.11487611359179395,0.33204307761458685,-0.01988143914731591,-0.26630886499872763,0.09310091322074854,-0.08913080897001846,0.13436905929477372,0.20038255529466742
2000,42,0.01861811892328946,0.6747368139317557,-0.24743753622294173,0.49902452173208867,-0.05123950715904507,-0.2634483121990435,0.19447811702693962,0.0998880351532141,0.3897061322239377,0.8845071673383342
1960,43,-0.07468492866849408,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,43,0.0146836267698629,0.4181050745391509,-0.9447385215415607,0.2118582272596583,0.07123012073381413,-0.4246455312755981,-0.4977028882534979,0.21563301225080797,0.3805147799051951,0.10106166519446314
1980,43,-0.039132057490412375,0.027265682556655624,0.3643007272371057,-0.04505097380365708,0.02953132238770617,-0.0635424094532705,-0.0612423695554708,-0.17161639852144253,0.022993658234929937,0.2683694936982155
1990,43,0.029719604865754423,-0.22644809375679997,0.2625982010010237,-0.2319353582303858,-0.021395527962636218,-0.03869333241399066,0.16743354487150908,-0.07884053878088143,-0.14715340067357396,0.02388730268232786
2000,43,0.06941375452328957,-0.2189226633390069,0.3178395933034315,0.06512810477438413,-0.07936591515888408,0.5268812731428593,0.39151171293745957,0.034823925051515964,-0.25635503746655086,-0.39331846157500605
1960,44,0.17482699633150633,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,44,0.06139184176986201,0.011764445304184246,0.02137148164896785,0.306242966681449,0.08157441912270214,-0.0511041545455142,-0.15747949420616664,0.08996893458216135,0.38230187730832665,0.10106166519446314
1980,44,-0.09446224249041113,-0.15463259025779558,-0.14491586051805694,-0.16843879716565469,0.03149584386579074,0.008803566902599744,-0.05846940839558806,-0.011219575438768475,0.014082149107666142,0.2683694936982155
1990,44,-0.06572076113424719,0.062183417889241366,0.3635071761892026,-0.3401058371837353,-0.02563807382776162,-0.03785335748961011,0.08441912843165209,-0.09460908578868196,-0.19305183866611808,0.02388730268232786
2000,44,-0.07603583447671025,0.08068472706437008,-0.2399627973201135,0.20230166766794117,-0.0874321891607312,0.08015394513252456,0.13152977417010267,0.015859726645289035,-0.20333218774987483,-0.39331846157500605
1960,45,0.4107334121315066,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,45,0.44345002156986124,-0.09383356320509151,0.18067685451549104,-0.008851790489053601,0.07816961684827295,-0.31130467479691426,0.03135775911039318,-0.9029516409358426,-0.2917506172631317,-0.6649277311430919
1980,45,0.0714534003095885,-0.1947870773809015,0.18443982238780526,-0.013556385473603716,0.028942772395441685,-0.6183050870209175,0.14505458561728332,-1.122872363914567,-0.01811656060064376,-0.3846629409674418
1990,45,-0.30588200233424667,0.011539956156468523,-0.14430789802167943,-0.24554543042986632,-0.024711487813360633,1.329203954786435,-0.15512540457810442,1.6442875193026794,0.04216148154649657,0.09095549867501695
2000,45,-0.6197548316767097,0.2770806844295246,-0.22080877888161665,0.26795360639252375,-0.08240090143035406,-0.39959419296860327,-0.02128694014957222,0.3815364855477299,0.26770569631727875,0.9586351734355171
1960,46,0.5381641657315064,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,46,0.19774969216986227,-0.31960824438132285,0.3596034170019382,-0.37994605777976764,0.07073946985272145,0.332294208469265,-0.17871755117505272,0.1673934292278414,-0.031747563610081464,-0.19192045414202097
1980,46,0.0788803319095881,-0.10536697056926814,0.19518475956062042,-0.042326836017837044,0.024961443858359744,0.5031874669848535,0.033160023622746615,0.16311444015816856,0.011868352439318386,-0.024612625638268604
1990,46,-0.20686857073424703,0.30130309471713823,-0.14757809629166663,0.2083816158354439,-0.023415670098417607,-0.251401785473078,0.20545650404960403,-0.1280243087780062,0.01653011561108153,-0.26909481665415624
2000,46,-0.6079256190767102,0.12367212023345275,-0.4072100802708918,0.2138912779621609,-0.07228524361266347,-0.5840798899810405,-0.05989897649729814,-0.2024835606080031,0.0033490955596806593,0.48562789643444615
1960,47,-0.2159442406684946,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,47,-0.15717519223013743,0.26285830703833635,-0.9466072062672677,-0.017241499303534136,0.08302710306581224,-0.3996338434236537,-0.09986441360699286,0.010495761136202764,0.3868408490258184,0.10106166519446314
1980,47,-0.004464349490411523,0.3885999519003378,-0.3476681532572681,-0.08757205437856386,0.03180104133324496,0.00762659803691218,0.06731217861903084,0.02408986830889409,0.052962538310115104,0.2683694936982155
1990,47,0.12009231486575334,0.014402593640033823,-0.07469939198909326,-0.16249494858424662,-0.025978355999450142,0.001988748380508998,0.05004736157958638,-0.09406384532712292,-0.1564402146685746,0.02388730268232786
2000,47,0.25749146752329,-0.6658608525787074,1.3689747515136292,0.2673085022663442,-0.08884978839960711,0.3900184970062325,-0.017495126591624374,0.059478215882026286,-0.2833631726673591,-0.39331846157500605
1960,48,-0.2192414562684939,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,48,-0.06645445283013762,0.33825287676114074,-0.07790239440421753,-0.18036613594081397,-0.12997413017765,0.3373453518940743,0.12617724044096323,-3.717778300216246e-5,-0.29100926837278984,-0.13191206825382543
1980,48,-0.047649397090411494,-0.17848304843621632,0.2388652650240221,-0.13964167298695962,-0.06720294966483203,-0.0032382752639058543,0.08013798065841116,-0.22728015205738572,-0.07416453782314258,0.33190778463865767
1990,48,0.20071397926575374,-0.00803946666069888,-0.06745823867697842,0.4105895017898724,0.021510001522370092,-0.17340414799857873,0.04583445832592181,0.14105097661955587,0.14901235776283128,-0.5620769359906406
2000,48,0.13263132692328972,-0.1517303616642255,-0.09350463194282621,-0.09058169286209883,0.17566707832011197,-0.16070292863158964,-0.2521496794252963,0.08626635322083201,0.21616144843310137,0.3620812196058084
1960,49,-0.23013843206849388,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,49,-0.08105100063013708,-0.045864460239441796,-0.1928265050351992,0.3402884459837345,0.08118454143772297,0.21622903075862868,0.1866957777645477,0.13610241526870173,0.02778306638311978,0.39757368958319395
