year,country,gdp,ish,sed,pgrw,pop,ipr,opem,gsh,lnlex,polity
1980,49,0.09108138810958906,0.5462248355070027,-0.09189193142612015,0.13469653762313744,0.030618976675255483,-0.023048346307013967,0.41073931562304944,0.39795291168074354,0.01133681893810301,-0.6494058198859518
1990,49,0.07231326246575272,-0.5904115928429294,0.023172970519811903,-0.221342690002625,-0.025512369130455903,-0.027987029793684948,-0.4457133990147555,-0.032741072399573135,0.01465157496149061,-0.6114956067220959
2000,49,0.14779478212328917,0.09005121757536858,0.26154546594150746,-0.253642293604247,-0.08629114898252238,-0.1651936546579298,-0.15172169437284166,-0.5013142545498721,-0.05377146028271318,0.8633277370248537
1960,50,-0.011780498468494119,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,50,-0.13011246003013816,-0.48405080724246663,-0.023243366177287283,-0.3194024196237055,0.07787503547278879,0.17054931036355941,-0.2867606274183665,0.04240683658277,0.3299387247554556,-0.4990221936874927
1980,50,0.1393057557095883,-0.1617948483640309,0.010418557306339116,-0.18300909624022388,0.028704352347098894,-0.06462861249014218,-0.18867166374136934,-0.0804283618940762,0.07699652244868105,-0.23287702372082986
1990,50,0.10937776206575371,0.37750556439924815,-0.045501193149920904,0.1368463313145888,-0.025219954226921415,0.014965162643461094,-0.08039368514297185,-0.2801934166810358,-0.15199937725946866,-0.33616301264684545
2000,50,-0.10679055927670973,0.2683400912072493,0.0583260020208691,0.3655651845493406,-0.08135943359296638,-0.12088586051687822,0.5558259763027078,0.3182149419923419,-0.25493586994466805,1.0680622300551679
1960,51,0.1821484921315058,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,51,0.2819182815698625,1.0306500597403367,-0.14190484625968294,0.06916243117006904,0.04276616995413876,-0.048906672293835496,0.25730629006200467,0.015645451079952466,-0.33069510919456996,0.136360715716931
1980,51,0.13166326330958783,-0.6447509536481226,-0.05778843518196711,0.11198637038032533,0.014042679441965383,-0.2036194438592165,-8.364589716081117e-4,0.07679551531475642,-0.07721709450332365,-0.6847048704084198
1990,51,-0.2958515283342457,-0.3407972823267263,0.13108951342939226,-0.044741612958998145,-0.014185706611351212,-0.02449971396089312,-0.04575759911953858,-0.025707582598659517,0.12897824814153835,0.8357654646990909
2000,51,-0.29987850867671034,-0.04510182376548802,0.06860376801225779,-0.136407188591396,-0.04262314278475296,0.2770258301139451,-0.2107122319708581,-0.06673338379604932,0.27893395555635514,-0.28742131000760224
1960,52,0.08481348353150614,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,52,-0.02385123203013767,-0.10688009032667678,-0.07626729526922392,0.1934070701468661,-0.04372419179721368,0.2932616049183378,-0.20643237942577086,0.08189867369406995,0.01727691495682064,0.6164278028224953
1980,52,0.05417182370958801,-0.041964275692150055,0.021864251251294556,0.10185484687341873,-0.020748627198351757,-0.06999157132989664,-0.28758926796103146,0.22555843717917043,-0.05237700648404103,-0.8400206927072789
1990,52,-0.051931030934246725,0.0721778028544039,-0.0022878588679461354,-0.1636572767705794,0.013505312615881362,-0.2019417854630391,0.004722732291955967,-0.24969915772201162,-0.02808660849741458,-0.3644022530648201
2000,52,-0.06320304427670981,0.07666656316442283,0.056690902885875485,-0.1316046402497057,0.05096750637968407,-0.021328248125402016,0.48929891509484635,-0.05775795315122867,0.06318670002463499,0.5879951429496034
1960,53,-0.46363844326849313,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,53,-0.10669066983013809,-0.046319372509275425,-0.06972689872924936,-0.6888522202032896,0.08227717557541897,-0.14491364350292646,-0.07554287150377303,-0.3956213018155911,0.09625506387664773,-1.5509338992570378
1980,53,0.015038247909587077,-0.17681760659046192,-0.021115497439966824,0.5635976035533977,0.02745667508066077,-0.028125111145999748,-0.08434352354169328,-0.29696268955804384,-0.025134801902833348,-0.11286025194443872
1990,53,0.24972899526575387,-0.06984759114212785,-0.05274234646203557,0.03128596215714996,-0.023662896418905788,-0.10526938425966292,0.009094501289651002,0.14771160377261489,0.006397065295609239,1.026380337520418
2000,53,0.30556186992329015,0.2929845702418652,0.14358474263125187,0.09396865449274183,-0.08607095423717409,0.2783081389085892,0.1507918937558153,0.54487238760102,-0.07751732726942351,0.6374138136810584
1960,54,0.39117714273150583,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,54,0.14093616116986252,-0.10848858237493997,0.40655412073532693,-0.36139827165156724,0.07294640284760934,-0.21918591050380054,-0.30160718780980933,-0.7559555002625413,0.4257142216689127,0.2704971077023094
1980,54,0.0759976679095884,-0.18193396416412888,0.21690821949696448,0.7129666732609033,0.0250666486468325,0.009475938838013676,-0.15815831759667953,-0.21159755618066564,0.24014230178307594,0.24013025328024096
1990,54,-0.22008476673424648,0.14207729020736326,-0.15481924960378146,0.8524418035449642,-0.023897317410444985,0.8720322212429918,0.11009510746062318,0.2658727727870973,0.1183395749333811,-0.08906965898956964
2000,54,-0.38802620507671004,0.1483452563317047,-0.4686430906285102,-1.2040102051543005,-0.07411573408399691,-0.6623222495772041,0.3496703979458656,0.7016802836561096,-0.7841960983853706,-0.4215577019929806
1960,55,0.5802234535315065,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,55,0.12432515796986254,-0.14912564955649055,0.3205946233528041,-0.24339523917325934,0.07155272965446735,-0.5186083660718029,0.08633578527423325,0.19121686278971303,-0.2003886134417303,-0.20956997940325506
1980,55,-0.16543696629041205,-0.1448724241328978,0.1487012270086583,-0.09372299927851879,0.026030795062398027,0.05085872284689533,0.07804260575611988,-0.15097893764709375,-0.12331752454796541,-0.056381771108489964
1990,55,-0.21972615993424705,0.11149808647176562,-0.12492029399246929,-0.07599716909667065,-0.02329776811488482,0.05323909085026607,0.1018686225375155,0.03377213121989535,0.08017356013009813,0.33451894728004583
2000,55,-0.3193854852767102,0.1824999872176225,-0.3443755563689934,0.4131154075484488,-0.07428575660198056,0.41451055237464157,-0.2662470135678685,-0.07401005636251465,0.24353257785959714,-0.06856719676830081
1960,56,-0.5824228494684938,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,56,-0.38404230203013756,0.014185089598757195,0.2881262262436446,-0.03308686041574582,0.08093254584360854,-0.38880352221477155,-1.7877155751477325,0.05764668572549492,0.095565950357688,0.4822914108371171
1980,56,0.028980835709588648,0.21637589795394918,0.12744493825374117,-0.8186545551223461,0.030706020661649902,-0.12233003494843542,-1.0183376308166756,0.07865132635214733,0.03245061112900394,0.14129291181733072
1990,56,0.3548082090657527,0.2442357915636153,-0.4311510034177068,-0.19175487110533881,-0.026078097180904758,0.018787037252308347,0.6003122735232131,-0.10318246646602991,-0.07087106578530689,-0.10318927919855697
2000,56,0.5826761067232902,-0.4747967791163208,0.015579838920321054,1.0434962866434305,-0.0855604693243538,0.4923465199108983,2.205740932441194,-0.03311554561161212,-0.05714549570138516,-0.5203950434558908
1960,57,0.10180948753150576,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,57,0.08694914796986242,-0.02597404871257314,0.282753757657237,0.14955988095623696,0.01573460240274656,-0.06211201237828434,0.31182134160489083,-0.21538272554574564,-0.07426477484387572,-0.03307472679091522
1980,57,0.015930902709587635,0.07849919365519198,0.2846480408038441,0.1626915834566739,0.002654238324753727,0.015284825800840007,0.177378043188674,-0.052590286462915636,-0.057117073552543696,0.13423310171283703
1990,57,-0.04163937493424574,0.10240499753818966,-0.14687733951952667,0.21769502805787933,-0.007292546816829809,-0.01705852558130405,-0.17395250825531608,0.022330938331057704,-0.011175696097458387,-0.11024908930305066
2000,57,-0.16305016327670996,-0.15493014248080872,-0.4205244589415543,-0.5299464924707903,-0.01109629391067049,0.06388571215874833,-0.3152468765382488,0.2456420736776035,0.14255754449387775,0.009090714381128795
1960,58,-0.3847431438684943,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,58,-0.016270913430137313,0.03942719446297216,-0.13793389121755562,0.04840054165731722,0.04926526329830043,-0.25383133745798825,-0.1771313946335783,0.10014447040196994,0.18640523190592995,-1.2897209253907749
1980,58,0.0025049343095879806,-0.019876819960500502,-0.18836278039074494,0.25043324582786275,0.021009973554215078,-0.1352447984715333,-0.060593111383566156,-0.26625549621028777,0.025101341475048833,-0.3317143651837401
1990,58,0.173701440665754,-0.16465690662116733,-0.004156543593653028,-0.16816818858238358,-0.009793729197192048,-0.05272543179588124,0.077684795088233,-0.1282831957399203,-0.06302560886451358,1.0052009072069372
2000,58,0.22480768232328963,0.1451065321186955,0.3304532152019537,-0.1306655989027965,-0.06048150765532345,0.4418015677254029,0.16003971092891145,0.2943942215482382,-0.1484809645164653,0.6162343833675776
1960,59,-0.33326743326849384,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,59,-0.24943091783013804,0.04420685813232855,-1.1839269666297225e-4,0.4745419049558087,0.05736793478773483,0.466189647537871,1.3078992368513154,1.6362121845593949,0.08303674502268854,0.21401862686636064
1980,59,-0.07878271209041154,0.11480617479823974,-0.07297149857833665,-0.026041707437188144,0.02401968305488278,-0.18207055185572862,-0.1517454999753618,-0.057297479818279706,0.05068127755022833,0.46604417662403597
1990,59,0.23049101726575338,0.12795973990381532,0.11777513475872986,-0.18463229173819817,-0.017365668177380694,-0.29178158538132326,-0.49092956727191023,-0.77755140144028,-0.04740028085498871,-0.11730889940754413
2000,59,0.43099004592328993,-0.28697277283438366,-0.044685243483730264,-0.26386790578042246,-0.06402194966523689,0.007662489699180819,-0.6652241696040435,-0.8013633033008349,-0.08631774171792822,-0.5627539040828524
1960,60,-0.03677987826849405,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,60,0.033981057169861995,0.32039088857472686,-0.40585656376579915,0.038627925921926654,0.08110982471466316,-0.1437532675708591,-0.21345615931772546,-0.1500256619486972,0.331476393605753,0.10106166519446314
1980,60,-0.05598364409041112,-0.06162337237963467,-0.16383629336584038,-0.1419811640224573,0.03190568458432977,0.07144671781993056,-0.029445984963040545,-0.013924847980922694,0.0734495465733016,0.2683694936982155
1990,60,0.04869082926575308,-0.07980322152410824,0.4819350706808847,-0.13396185264532123,-0.02542298034604934,-0.12466629834202442,0.10417952566928312,0.01697460887161495,-0.16954924237816305,0.02388730268232786
2000,60,0.010091635923289655,-0.17896429467098396,0.08775778645075483,0.23731509074585166,-0.08759252895294367,0.19697284809295296,0.13872261861148294,0.14697590105800507,-0.23537669780089177,-0.39331846157500605
1960,61,0.03263975813150677,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,61,0.07316838356986222,0.15500065076683156,-0.9405339809087199,0.49436698191590567,0.07962624483269937,-0.5190897833084271,-0.27984606519322686,0.14263355495915775,0.27985123997941885,0.10106166519446314
1980,61,-0.028469747690412772,-0.2792544266465069,-0.16406987895655378,-0.5327394119831954,0.032408877099449424,-0.036392169410897623,-0.07150112548926182,-0.02598069811247461,0.028855264055992924,0.2683694936982155
1990,61,0.030776271665753585,0.03971934355985485,0.7685445904861985,0.008869636272948789,-0.025943333899046295,0.028918920596928632,0.20277840814386738,-0.1888331341849021,-0.12124265282273683,0.02388730268232786
2000,61,-0.10811466567670958,0.0845344323198205,0.33605926937907427,0.02950279379434062,-0.08609178803310252,0.5265630321223961,0.14856878253862127,0.07218027733821875,-0.1874638512126745,-0.39331846157500605
1960,62,-0.06981890146849357,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,62,-0.11768863203013802,-0.0861936581188304,-0.04566758288577155,-0.23218718407604166,0.059487083932777796,-1.5972383762493219,0.28874085305136166,-1.0355301610859444,-0.2503469099348669,0.47170169568037656
1980,62,0.23316989570958824,-0.09466322222413459,-0.06152580463338109,0.06764683334928345,0.01910559159213196,0.27015558264947126,0.14970392386721412,0.8490308936497002,-0.0585153877080411,0.14482281686957754
1990,62,-0.06951773993424681,0.2167488381724283,-0.038026454247092834,0.3053789095371662,-0.021165259691848015,1.2141041148987348,-0.21735399054033813,0.6035437514945274,0.09527717402192237,-0.0996593741463101
2000,62,0.02385537772328994,-0.03589195782946297,0.14521984176624547,-0.14083855881040774,-0.05742741583306171,0.11297867870111755,-0.22109078637823765,-0.41704448405828287,0.21358512362098558,-0.516865138403644
1960,63,-0.5192904204684936,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,63,-0.3108191090301373,-0.4968189757741369,0.19469198995829368,0.6495903032667315,-0.022008693006593815,0.16815718403701396,-0.25657166989870606,0.04339232781993174,-0.1861084155876291,-0.784944502919483
1980,63,-0.09681706829041214,-0.15792280464026742,0.0386824137826578,0.2489628886893871,-0.002801772762029763,-0.08811208894983968,-0.1936755524138671,0.05218815839789798,-0.052033861268853746,-0.010493005429281554
1990,63,0.4133086380657538,-0.04411954747119595,-0.1340301320302909,-0.339792655642725,0.01322805542765081,-0.122551805400541,-0.05841293962098143,0.11575266255127792,0.0855949794403576,0.23921151086938233
2000,63,0.5136179597232893,0.6988613278856,-0.09934427171066063,-0.5587605363133934,0.011582410340972769,0.04250671031336695,0.5086601619335546,-0.21133314876910758,0.15254729741612524,0.5562259974793822
1960,64,0.23475480833150653,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,64,0.4025478677698626,-0.35383304359618317,0.1416680608663572,-0.7727053795323084,0.07840687398303858,0.043545618439053566,-0.25204047267836677,-0.5588870696371313,-0.21383639278448374,0.030463564149527
1980,64,0.18559829950958773,-0.02484653612705645,-0.019013227123546583,0.02587853402511686,0.028788334437060414,0.2385848580331676,-0.18311945681490555,0.4399282933651816,-7.820937219098489e-4,0.09893405119036913
1990,64,-0.268877184134247,0.33948545143993875,0.019435601068398034,0.42983101810384117,-0.025779122154776846,0.06778079601499741,0.5805800554643958,0.5537298647062303,0.18576383799985052,-0.1455481398255185
2000,64,-0.5540237914767097,0.039194128283301044,-0.14209043481120853,0.3169958274033502,-0.08141608626532215,-0.3499112724872186,-0.14542012597112364,-0.4347710884342808,0.028854648506542846,0.016150524485622153
1960,65,-0.03459698946849343,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,65,0.029528970969861845,-0.35381717796499784,-0.1533505402046384,0.5650311434007814,0.08443289673994003,0.11724086309780823,-0.3220957838568016,-0.576682892876879,0.2598079341058763,0.03399346920177404
1980,65,0.21938505670958897,0.18558274487873908,-0.2290066731748726,0.18008686726568368,0.03182168162642485,-0.1509279267833566,-0.09898194474685051,-0.3500561749621165,-0.02202007014769669,0.20130129770552618
1990,65,-0.2585635199342473,0.5576700955010773,0.05143682699613064,0.3417916559237736,-0.02650954760345231,-0.06815066216924176,0.2847648972851459,0.3174871362048081,-0.11630269107077995,0.04153682794356173
2000,65,0.04424648172328993,-0.3894356624148184,0.3309203863833804,-1.0869096665902387,-0.08974503076291274,0.10183772585478995,0.1363128313185062,0.6092519316341872,-0.12148517288739985,-0.27683159485086206
1960,66,-0.050778336068493246,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,66,-0.043104559630137373,-0.35062959820706,0.18745083664617895,0.02526086419274315,-0.01877574773208809,0.33048099819389837,-0.09847236006892612,-0.12096326394889356,-0.1727918446382752,0.3340353986427518
1980,66,-0.11791269389041226,-0.16242500059909942,0.07161798207324382,0.15864018670970986,-0.011738109107754486,0.28787199762753685,-0.08913427754431547,-0.0817132334445636,-0.005076627002789505,0.2754293038027087
1990,66,0.10807115646575305,-0.06576590089324391,-0.07867034703122056,8.817814590546535e-4,0.005606376755652977,-0.06204898224419181,0.08667197261563486,-0.03604431114990403,0.0448703040764572,-0.4067611136917815
2000,66,0.10372443312328983,0.5788204996994034,-0.18039847168820256,-0.18478283236150786,0.0249074800841896,-0.5563040135772434,0.10093466499760673,0.23872080854336153,0.1329981675646075,-0.2027035887536791
1960,67,0.43021656633150696,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,67,0.3379008367698628,0.01638628503556583,0.2675706942608673,-0.25041589314294677,0.05263417081287139,-1.7939569278804681,0.33240441564292367,-0.014339618622710715,0.231790403515592,0.7858632453303417
1980,67,-0.24286669649041204,-0.2651128146213759,0.11810151462520602,-0.5772137551183225,0.01787464662218713,3.0682563501999836,-0.06832237678805037,-0.19669524417775142,0.4165349728196325,-0.2611162641388042
1990,67,-0.36986309313424637,0.1095811480442428,-0.12001499658748815,0.33374264107830154,-0.021986054718273224,1.4049427470316438,0.02386501131026425,0.17694792169257556,-0.15020052395310124,0.20038255529466742
2000,67,-0.15538761347671026,0.1391453815415673,-0.2656572122985852,0.49388700718296774,-0.04852276271678527,-2.679242169351159,-0.2879470501651376,0.034086941107887014,-0.49812485238212334,-0.725129536486205
1960,68,0.005355995131506974,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,68,-0.060273010430137886,0.03286665757219404,-0.3453578957710346,0.06573722974641827,0.06226253938545406,-0.13934992020981535,-0.1248449912231816,0.40027472851283774,0.3410174527556131,0.10106166519446314
1980,68,-0.11138639369041203,-0.1307820975079359,0.06858136939396997,-0.24410990899430818,0.03352538985573511,-0.18118170510310333,0.003264722033201606,0.12505131931842262,0.03012258892725428,0.2683694936982155
1990,68,0.06732049366575343,-0.00600108940513721,0.117307963577303,-0.08106046240057374,-0.020537495039627512,0.032487979998314126,0.09903108841185321,-0.1861366057436808,-0.16799148261071073,0.02388730268232786
2000,68,0.09898291532328973,0.10391652934087905,0.15946856279976163,0.2594331416484632,-0.07525043420156162,0.2880436453146045,0.022549180778126843,-0.33918944208757956,-0.20314855907215668,-0.39331846157500605
1960,69,-0.07297149046849394,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,69,-0.062109661030137486,-0.13057258362202506,-0.6828890743518645,-0.033046742119169914,-0.1761734444778127,0.22366234543883284,-0.009076268591196923,0.5866268277519475,0.3000156422951208,0.10106166519446314
1980,69,-0.07298882929041173,-0.20037934804395818,-0.4305910379605167,-0.2058937804696932,-0.04788652830425,-0.004895733818649384,0.027289268062022476,0.024878621398347622,0.003908387549611758,0.2683694936982155
1990,69,0.07803906906575375,0.10843734400504218,0.8598765564551294,-0.01395609275366716,0.05063774830429968,-0.09321137281216381,0.06678702924816615,-0.2865968666586568,-0.11264481302873586,0.02388730268232786
2000,69,0.13003091172328962,0.222514587660941,0.2536035558572527,0.2528966153425307,0.17342222447776323,-0.12555523880801972,-0.0850000287189916,-0.32490858249163823,-0.19127921681599624,-0.39331846157500605
1960,70,0.19705136993150596,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,70,-0.05598222763013716,-0.11089222284017936,0.12461631274428059,0.20476014066378445,0.08341635091831567,3.7968634776354158,-0.07511760873239237,-0.02835185481992397,0.3540248543419904,0.7187950493376526
1980,70,0.0196105461095879,-0.020216452437130716,-0.018312470351406263,-0.40808874900365955,0.0321622350813785,-1.2161946027730728,-0.007393534730528839,-0.03002498635980766,0.012442325992413572,-0.8929692684909808
1990,70,-0.1390347915342467,0.06782772122741904,-0.18074725017296633,-0.05697565634456825,-0.026467375386780456,-1.4509536148218947,0.07459632972931785,0.07198188411750295,-0.14927535767252387,-0.33263310759459874
2000,70,-0.021644896876710007,0.06328095404989098,0.07444340778009217,0.2603042646844429,-0.08911121061291366,-1.1297152600404488,0.00791481373360381,-0.013605042937771372,-0.21719182266188009,0.5068073267479268
1960,71,0.22650811653150638,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,71,0.21303830996986162,0.2875886881209826,-0.07743522322279078,0.4163928066567697,0.043719133049088865,0.15699989864983763,0.22328983605674463,0.14646035121972512,0.03389500885684632,-0.14250178341056574
1980,71,0.09203100070958858,0.4580810929286188,0.016024611483460183,0.24374774978984282,0.014538323452805285,0.2937621529732518,0.12840244572458331,-0.026323152950043505,0.06401213365715225,0.39191617052685324
1990,71,-0.1647013669342463,-0.22179886546766137,0.25629139005176255,-0.11959569195201325,-0.014392932878374426,0.01693207346023208,-0.10658705820413356,-0.134264240494675,-0.046097509693719896,0.1474339795109656
2000,71,-0.36687606027671005,-0.5238709155819401,-0.1948807783124319,-0.5405448644945994,-0.043864523623519724,-0.4676941250833214,-0.2451052235771945,0.014127042224993613,-0.05180963282027873,-0.39684836662725265
1960,72,0.256946287131506,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,72,0.3299561745698625,2.6711686237602463,0.1806768545154911,-0.3706322141777991,0.07049962888713673,-0.9337261436691694,1.9264963875081207,-0.0019602037704113673,-0.050489011488292546,0.7540940998601203
1980,72,0.11837584830958803,2.9696842052408994,0.09941466736813576,0.08876765459908065,0.024594703031434073,-1.059422279238755,0.5934344919012591,0.5488948959340703,0.09082614067175121,-0.32112465002699964
1990,72,-0.13437500733424668,-2.768486552728083,-0.04246458047064705,0.5439895961834119,-0.023775672476687548,0.9736193439834965,-1.1113501409984894,-0.26033935962848387,0.1767852358734472,-0.8197600048046566
2000,72,-0.5709033026767101,-2.8723662762730635,-0.2376269414129799,-0.2621250366046932,-0.07131865944188331,1.0195290789244282,-1.4085807384108904,-0.28659533253517494,-0.2171223650569063,0.38679055497153586
1960,73,0.16896973193150622,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,73,0.11519043536986207,0.06800571444894571,0.026510364644662054,0.1309218406435061,0.06530023279831815,0.18419220647935752,0.2724471614685712,-0.40170272368121096,-0.11673128447043646,0.5917184674567679
1980,73,-0.007696040890411204,-0.05500834558222095,-0.08651946283971235,-0.36853510427122527,0.023234940246434604,0.017269082163854588,-0.19019152673234352,-0.4267275691398764,0.03482003483052387,0.7590262959605201
1990,73,-0.016399870534246297,-0.0950384079468326,-0.10039380696756461,0.7852939124962769,-0.023562622156349744,-0.008232209244738331,-0.15686650582466777,0.36224254548480084,0.11050657810481679,-0.07847994383282936
2000,73,-0.2600642558767108,0.08204103908010785,0.16040290516261507,-0.5476806488685579,-0.06497255088840304,-0.19322907939847367,0.07461087108844006,0.4661877473362863,-0.028595328464904535,-1.2722648195844586
