state,state_id,year,cigsale,retprice,treatment
Louisiana,14,1982,143.89999389648438,70.30000305175781,0
Louisiana,14,1983,133.6999969482422,80.69999694824219,0
Louisiana,14,1984,128.89999389648438,90.6999969482422,0
Louisiana,14,1985,125,103,0
Louisiana,14,1986,121.1999969482422,105.0999984741211,0
Louisiana,14,1987,116.5,117.8000030517578,0
Louisiana,14,1988,110.9000015258789,120.4000015258789,0
Louisiana,14,1989,103.5999984741211,130.6999969482422,0
Louisiana,14,1990,101.5,143.39999389648438,0
Louisiana,14,1991,107.1999969482422,149.60000610351562,0
Louisiana,14,1992,108.5,178.10000610351562,0
Louisiana,14,1993,106.1999969482422,180.5,0
Louisiana,14,1994,105.3000030517578,157.39999389648438,0
Louisiana,14,1995,105.6999969482422,155.8000030517578,0
Louisiana,14,1996,106.8000030517578,165.3000030517578,0
Louisiana,14,1997,105.3000030517578,166.89999389648438,0
Louisiana,14,1998,103.1999969482422,185.8999938964844,0
Louisiana,14,1999,101,208,0
Louisiana,14,2000,104.3000030517578,281.20001220703125,0
Maine,15,1970,128.5,38,0
Maine,15,1971,133.1999969482422,38.79999923706055,0
Maine,15,1972,136.5,41.5,0
Maine,15,1973,138,41,0
Maine,15,1974,142.10000610351562,41.79999923706055,0
Maine,15,1975,140.6999969482422,46.70000076293945,0
Maine,15,1976,144.89999389648438,49.900001525878906,0
Maine,15,1977,145.60000610351562,50.900001525878906,0
Maine,15,1978,143.89999389648438,55,0
Maine,15,1979,138.5,54.5,0
Maine,15,1980,141.1999969482422,59,0
Maine,15,1981,138.89999389648438,62.900001525878906,0
Maine,15,1982,139.5,69.69999694824219,0
Maine,15,1983,135.39999389648438,80.80000305175781,0
Maine,15,1984,135.5,93.6999969482422,0
Maine,15,1985,127.9000015258789,98.0999984741211,0
Maine,15,1986,119,112.6999969482422,0
Maine,15,1987,125,121.1999969482422,0
Maine,15,1988,125,129,0
Maine,15,1989,122.4000015258789,144.39999389648438,0
Maine,15,1990,117.5,160.10000610351562,0
Maine,15,1991,116.0999984741211,165.8000030517578,0
Maine,15,1992,114.5,187.6999969482422,0
Maine,15,1993,108.5,192.6000061035156,0
Maine,15,1994,101.5999984741211,178.3000030517578,0
Maine,15,1995,102.3000030517578,184.8999938964844,0
Maine,15,1996,100,186.8999938964844,0
Maine,15,1997,101.0999984741211,190.1999969482422,0
Maine,15,1998,94.5,219.6000061035156,0
Maine,15,1999,85.5,267.79998779296875,0
Maine,15,2000,82.9000015258789,330.5,0
Minnesota,16,1970,104.3000030517578,39.099998474121094,0
Minnesota,16,1971,116.4000015258789,40.099998474121094,0
Minnesota,16,1972,96.8000030517578,45.20000076293945,0
Minnesota,16,1973,106.8000030517578,45.599998474121094,0
Minnesota,16,1974,110.5999984741211,47,0
Minnesota,16,1975,111.5,49.400001525878906,0
Minnesota,16,1976,116.6999969482422,52.099998474121094,0
Minnesota,16,1977,117.1999969482422,53.099998474121094,0
Minnesota,16,1978,118.9000015258789,57.900001525878906,0
Minnesota,16,1979,118.3000030517578,60.900001525878906,0
Minnesota,16,1980,117.6999969482422,63,0
Minnesota,16,1981,120.8000030517578,65.80000305175781,0
Minnesota,16,1982,119.4000015258789,71.69999694824219,0
Minnesota,16,1983,113.1999969482422,87.30000305175781,0
Minnesota,16,1984,110.8000030517578,99.1999969482422,0
Minnesota,16,1985,113,101.5,0
Minnesota,16,1986,104.3000030517578,116.3000030517578,0
Minnesota,16,1987,108.8000030517578,120.0999984741211,0
Minnesota,16,1988,94.0999984741211,141.6999969482422,0
Minnesota,16,1989,92.3000030517578,152.5,0
Minnesota,16,1990,90.6999969482422,162.3000030517578,0
Minnesota,16,1991,86.19999694824219,173.89999389648438,0
Minnesota,16,1992,83.80000305175781,197.6999969482422,0
Minnesota,16,1993,81.5999984741211,215.6000061035156,0
Minnesota,16,1994,83.4000015258789,196.1000061035156,0
Minnesota,16,1995,84.0999984741211,202.1999969482422,0
Minnesota,16,1996,81.69999694824219,208.6000061035156,0
Minnesota,16,1997,84.0999984741211,216.8000030517578,0
Minnesota,16,1998,83.19999694824219,220.1999969482422,0
Minnesota,16,1999,80.69999694824219,227.3999938964844,0
Minnesota,16,2000,76,303.6000061035156,0
Mississippi,17,1970,93.4000015258789,36.20000076293945,0
Mississippi,17,1971,105.4000015258789,37.5,0
Mississippi,17,1972,112.0999984741211,37.400001525878906,0
Mississippi,17,1973,115,37.29999923706055,0
Mississippi,17,1974,117.0999984741211,41.400001525878906,0
Mississippi,17,1975,116.8000030517578,43,0
Mississippi,17,1976,120.9000015258789,46.400001525878906,0
Mississippi,17,1977,122.0999984741211,48.79999923706055,0
Mississippi,17,1978,124.9000015258789,53.599998474121094,0
Mississippi,17,1979,123.9000015258789,56.5,0
Mississippi,17,1980,127,59.70000076293945,0
Mississippi,17,1981,125.3000030517578,63,0
Mississippi,17,1982,125.8000030517578,69.19999694824219,0
Mississippi,17,1983,122.3000030517578,78.5999984741211,0
Mississippi,17,1984,116.4000015258789,89,0
Mississippi,17,1985,115.3000030517578,96.4000015258789,0
Mississippi,17,1986,113.1999969482422,106,0
Mississippi,17,1987,110,115.8000030517578,0
Mississippi,17,1988,109,122.5999984741211,0
Mississippi,17,1989,108.3000030517578,125.8000030517578,0
Mississippi,17,1990,101.8000030517578,139.89999389648438,0
Mississippi,17,1991,105.5999984741211,142.6999969482422,0
Mississippi,17,1992,103.9000015258789,160.8000030517578,0
Mississippi,17,1993,105.4000015258789,177.8000030517578,0
Mississippi,17,1994,106,156.89999389648438,0
Mississippi,17,1995,107.5,153.89999389648438,0
Mississippi,17,1996,106.9000015258789,161.1999969482422,0
Mississippi,17,1997,106.3000030517578,168.60000610351562,0
Mississippi,17,1998,107,175.8000030517578,0
Mississippi,17,1999,103.9000015258789,199.5,0
Mississippi,17,2000,97.1999969482422,272,0
Missouri,18,1970,121.3000030517578,36,0
Missouri,18,1971,127.5999984741211,36.79999923706055,0
Missouri,18,1972,130,37.70000076293945,0
Missouri,18,1973,132.10000610351562,37.70000076293945,0
Missouri,18,1974,135.39999389648438,38,0
Missouri,18,1975,135.60000610351562,43.5,0
Missouri,18,1976,139.5,44.70000076293945,0
Missouri,18,1977,140.8000030517578,45.900001525878906,0
Missouri,18,1978,141.8000030517578,49.900001525878906,0
Missouri,18,1979,140.1999969482422,52.20000076293945,0
Missouri,18,1980,142.10000610351562,57.29999923706055,0
Missouri,18,1981,140.5,59.900001525878906,0
Missouri,18,1982,139.6999969482422,64.69999694824219,0
Missouri,18,1983,134.10000610351562,74.80000305175781,0
Missouri,18,1984,130,84.80000305175781,0
Missouri,18,1985,129.1999969482422,93.6999969482422,0
Missouri,18,1986,128.8000030517578,101.9000015258789,0
Missouri,18,1987,128.6999969482422,108.5,0
Missouri,18,1988,127.4000015258789,114.5999984741211,0
Missouri,18,1989,122.8000030517578,118.9000015258789,0
Missouri,18,1990,119.0999984741211,129.10000610351562,0
Missouri,18,1991,119.9000015258789,132.5,0
Missouri,18,1992,122.3000030517578,153.10000610351562,0
Missouri,18,1993,121.5999984741211,157.60000610351562,0
Missouri,18,1994,119.4000015258789,146.8000030517578,0
Missouri,18,1995,124,150.3000030517578,0
Missouri,18,1996,124.0999984741211,159.8000030517578,0
Missouri,18,1997,120.5999984741211,163.39999389648438,0
Missouri,18,1998,120.0999984741211,173.8000030517578,0
Missouri,18,1999,118,197,0
Missouri,18,2000,113.8000030517578,258.79998779296875,0
Montana,19,1970,111.1999969482422,34,0
Montana,19,1971,115.5999984741211,34.70000076293945,0
Montana,19,1972,122.1999969482422,40.099998474121094,0
Montana,19,1973,119.9000015258789,40.900001525878906,0
Montana,19,1974,121.9000015258789,41.79999923706055,0
Montana,19,1975,123.6999969482422,43.70000076293945,0
Montana,19,1976,124.9000015258789,45.29999923706055,0
Montana,19,1977,127,47.599998474121094,0
Montana,19,1978,127.1999969482422,51.900001525878906,0
Montana,19,1979,120.3000030517578,53.70000076293945,0
Montana,19,1980,122,56.70000076293945,0
Montana,19,1981,121.0999984741211,60.400001525878906,0
Montana,19,1982,122.4000015258789,65.69999694824219,0
Montana,19,1983,113.6999969482422,77.19999694824219,0
Montana,19,1984,110.0999984741211,91.3000030517578,0
Montana,19,1985,103.5999984741211,95.5,0
Montana,19,1986,97.8000030517578,102,0
Montana,19,1987,91.6999969482422,106.1999969482422,0
Montana,19,1988,87.0999984741211,115.3000030517578,0
Montana,19,1989,86.19999694824219,123,0
Montana,19,1990,84.69999694824219,140.39999389648438,0
Montana,19,1991,82.9000015258789,143.60000610351562,0
Montana,19,1992,86.5999984741211,163.5,0
Montana,19,1993,86,179.39999389648438,0
Montana,19,1994,88.19999694824219,151.3000030517578,0
Montana,19,1995,90.5,155.39999389648438,0
Montana,19,1996,87.30000305175781,156.8000030517578,0
Montana,19,1997,88.9000015258789,164.89999389648438,0
Montana,19,1998,89.0999984741211,175.39999389648438,0
Montana,19,1999,82.5999984741211,196.1999969482422,0
Montana,19,2000,75.5,260.70001220703125,0
Nebraska,20,1970,108.0999984741211,33.900001525878906,0
Nebraska,20,1971,108.5999984741211,34.70000076293945,0
Nebraska,20,1972,104.9000015258789,41.099998474121094,0
Nebraska,20,1973,106.5999984741211,41.20000076293945,0
Nebraska,20,1974,110.5,42,0
Nebraska,20,1975,114.0999984741211,44.599998474121094,0
Nebraska,20,1976,118.0999984741211,46.79999923706055,0
Nebraska,20,1977,117.6999969482422,48.099998474121094,0
Nebraska,20,1978,117.4000015258789,53.599998474121094,0
Nebraska,20,1979,116.0999984741211,55.400001525878906,0
Nebraska,20,1980,116.3000030517578,59.5,0
Nebraska,20,1981,117,60.900001525878906,0
Nebraska,20,1982,117.0999984741211,69.69999694824219,0
Nebraska,20,1983,110.8000030517578,83.69999694824219,0
Nebraska,20,1984,107.6999969482422,94.8000030517578,0
Nebraska,20,1985,105.0999984741211,95.8000030517578,0
Nebraska,20,1986,103.0999984741211,104,0
Nebraska,20,1987,101.3000030517578,113.6999969482422,0
Nebraska,20,1988,92.9000015258789,123.3000030517578,0
Nebraska,20,1989,93.8000030517578,139.3000030517578,0
Nebraska,20,1990,89.9000015258789,143.39999389648438,0
Nebraska,20,1991,92.4000015258789,152.1999969482422,0
Nebraska,20,1992,90.5999984741211,169.5,0
Nebraska,20,1993,91.0999984741211,177.1999969482422,0
Nebraska,20,1994,85.9000015258789,169.60000610351562,0
Nebraska,20,1995,88.5,170.6999969482422,0
Nebraska,20,1996,86.19999694824219,175.5,0
Nebraska,20,1997,85.5,184.8000030517578,0
Nebraska,20,1998,83.0999984741211,194.6000061035156,0
Nebraska,20,1999,86.5999984741211,214.6000061035156,0
Nebraska,20,2000,77.5999984741211,288.29998779296875,0
Nevada,21,1970,189.5,38.900001525878906,0
Nevada,21,1971,190.5,44,0
Nevada,21,1972,198.6000061035156,40.599998474121094,0
Nevada,21,1973,201.5,40.29999923706055,0
Nevada,21,1974,204.6999969482422,41.900001525878906,0
Nevada,21,1975,205.1999969482422,44.5,0
Nevada,21,1976,201.3999938964844,44.900001525878906,0
Nevada,21,1977,190.8000030517578,49.29999923706055,0
Nevada,21,1978,187,54.29999923706055,0
Nevada,21,1979,183.3000030517578,57.099998474121094,0
Nevada,21,1980,177.6999969482422,63.099998474121094,0
Nevada,21,1981,171.89999389648438,63.29999923706055,0
Nevada,21,1982,165.10000610351562,71.5999984741211,0
Nevada,21,1983,159.1999969482422,81.9000015258789,0
Nevada,21,1984,136.60000610351562,99.8000030517578,0
Nevada,21,1985,146.6999969482422,109.3000030517578,0
Nevada,21,1986,142.60000610351562,106.5999984741211,0
Nevada,21,1987,147.6999969482422,114,0
Nevada,21,1988,141.89999389648438,129.60000610351562,0
Nevada,21,1989,137.89999389648438,145.60000610351562,0
Nevada,21,1990,137.3000030517578,173.6999969482422,0
Nevada,21,1991,115.5,186.3000030517578,0
Nevada,21,1992,110,193.8000030517578,0
Nevada,21,1993,108.0999984741211,196.8000030517578,0
Nevada,21,1994,105.1999969482422,190.3000030517578,0
Nevada,21,1995,100.9000015258789,190.3999938964844,0
Nevada,21,1996,99,195,0
Nevada,21,1997,95.5999984741211,198.5,0
Nevada,21,1998,102.4000015258789,200.6000061035156,0
Nevada,21,1999,103.9000015258789,225.8000030517578,0
Nevada,21,2000,93.1999969482422,303.5,0
New Hampshire,22,1970,265.70001220703125,31.399999618530273,0
New Hampshire,22,1971,278,34.099998474121094,0
New Hampshire,22,1972,296.20001220703125,36.099998474121094,0
New Hampshire,22,1973,279,36.900001525878906,0
New Hampshire,22,1974,269.79998779296875,37.900001525878906,0
New Hampshire,22,1975,269.1000061035156,40.79999923706055,0
New Hampshire,22,1976,290.5,43.900001525878906,0
New Hampshire,22,1977,278.79998779296875,45,0
New Hampshire,22,1978,269.6000061035156,49.70000076293945,0
New Hampshire,22,1979,254.6000061035156,53.20000076293945,0
New Hampshire,22,1980,247.8000030517578,55.29999923706055,0
New Hampshire,22,1981,245.3999938964844,58.400001525878906,0
New Hampshire,22,1982,239.8000030517578,67,0
New Hampshire,22,1983,232.8999938964844,74.69999694824219,0
New Hampshire,22,1984,215.1000061035156,90.5,0
New Hampshire,22,1985,201.1000061035156,89.19999694824219,0
New Hampshire,22,1986,195.8999938964844,100,0
New Hampshire,22,1987,195.1000061035156,102,0
New Hampshire,22,1988,180.3999938964844,113.5,0
New Hampshire,22,1989,172.89999389648438,125.9000015258789,0
New Hampshire,22,1990,152.39999389648438,135.89999389648438,0
New Hampshire,22,1991,144.8000030517578,153.89999389648438,0
New Hampshire,22,1992,143.6999969482422,164.39999389648438,0
New Hampshire,22,1993,148.89999389648438,181.1000061035156,0
New Hampshire,22,1994,153.8000030517578,157.8000030517578,0
New Hampshire,22,1995,158.5,163.89999389648438,0
New Hampshire,22,1996,158,168.60000610351562,0
New Hampshire,22,1997,174.39999389648438,176.60000610351562,0
New Hampshire,22,1998,173.8000030517578,197,0
New Hampshire,22,1999,171.6999969482422,222.8000030517578,0
New Hampshire,22,2000,147.3000030517578,313.8999938964844,0
New Mexico,23,1970,90,39.70000076293945,0
New Mexico,23,1971,92.5999984741211,41.70000076293945,0
New Mexico,23,1972,99.3000030517578,41.099998474121094,0
New Mexico,23,1973,98.9000015258789,41.79999923706055,0
New Mexico,23,1974,100.3000030517578,43.70000076293945,0
New Mexico,23,1975,103.0999984741211,46.29999923706055,0
New Mexico,23,1976,102.4000015258789,49.5,0
New Mexico,23,1977,102.4000015258789,51.599998474121094,0
New Mexico,23,1978,103.0999984741211,56,0
New Mexico,23,1979,101,57.599998474121094,0
New Mexico,23,1980,102.6999969482422,62.599998474121094,0
New Mexico,23,1981,103,63,0
New Mexico,23,1982,97.5,69.4000015258789,0
New Mexico,23,1983,96.3000030517578,79.5999984741211,0
New Mexico,23,1984,88.9000015258789,90.1999969482422,0
New Mexico,23,1985,88,97.5,0
New Mexico,23,1986,88.19999694824219,101.1999969482422,0
New Mexico,23,1987,82.30000305175781,110.1999969482422,0
New Mexico,23,1988,77.69999694824219,113.6999969482422,0
New Mexico,23,1989,74.4000015258789,127.1999969482422,0
New Mexico,23,1990,70.80000305175781,133.60000610351562,0
New Mexico,23,1991,69.9000015258789,146.89999389648438,0
New Mexico,23,1992,71.4000015258789,165.39999389648438,0
New Mexico,23,1993,69,172.1999969482422,0
New Mexico,23,1994,68.19999694824219,158.39999389648438,0
New Mexico,23,1995,67,163.5,0
New Mexico,23,1996,65.69999694824219,170.8000030517578,0
New Mexico,23,1997,61.79999923706055,176,0
New Mexico,23,1998,62.599998474121094,183.8000030517578,0
New Mexico,23,1999,59.70000076293945,201.8000030517578,0
New Mexico,23,2000,53.79999923706055,279.79998779296875,0
North Carolina,24,1970,172.39999389648438,27.299999237060547,0
North Carolina,24,1971,187.6000061035156,29.399999618530273,0
North Carolina,24,1972,214.1000061035156,28.700000762939453,0
North Carolina,24,1973,226.5,28.899999618530273,0
North Carolina,24,1974,227.3000030517578,30.100000381469727,0
North Carolina,24,1975,226,32.900001525878906,0
North Carolina,24,1976,230.1999969482422,35.79999923706055,0
North Carolina,24,1977,217,36.599998474121094,0
North Carolina,24,1978,205.5,41.79999923706055,0
North Carolina,24,1979,197.3000030517578,43.70000076293945,0
North Carolina,24,1980,187.8000030517578,47.29999923706055,0
North Carolina,24,1981,179.3000030517578,50,0
North Carolina,24,1982,179,55.5,0
North Carolina,24,1983,169.8000030517578,66,0
North Carolina,24,1984,160.60000610351562,75,0
North Carolina,24,1985,156.3000030517578,78.9000015258789,0
North Carolina,24,1986,154.39999389648438,83.69999694824219,0
North Carolina,24,1987,150.5,90.5999984741211,0
North Carolina,24,1988,146,96,0
North Carolina,24,1989,139.3000030517578,107.5999984741211,0
North Carolina,24,1990,133.6999969482422,116.4000015258789,0
North Carolina,24,1991,132.6999969482422,126.5999984741211,0
North Carolina,24,1992,128.89999389648438,145,0
North Carolina,24,1993,129.6999969482422,153.5,0
North Carolina,24,1994,112.6999969482422,135.89999389648438,0
North Carolina,24,1995,124.9000015258789,142.3000030517578,0
North Carolina,24,1996,129.6999969482422,145.60000610351562,0
North Carolina,24,1997,125.5999984741211,152,0
North Carolina,24,1998,126,167.60000610351562,0
North Carolina,24,1999,113.0999984741211,186.8000030517578,0
North Carolina,24,2000,109,257.29998779296875,0
North Dakota,25,1970,93.8000030517578,37.29999923706055,0
North Dakota,25,1971,98.5,38.900001525878906,0
North Dakota,25,1972,103.8000030517578,38.900001525878906,0
North Dakota,25,1973,108.6999969482422,39.400001525878906,0
North Dakota,25,1974,110.5,39.900001525878906,0
North Dakota,25,1975,117.9000015258789,42.599998474121094,0
North Dakota,25,1976,125.4000015258789,45.900001525878906,0
North Dakota,25,1977,122.1999969482422,47.400001525878906,0
North Dakota,25,1978,121.9000015258789,53.20000076293945,0
North Dakota,25,1979,121.3000030517578,55,0
North Dakota,25,1980,123.6999969482422,59.599998474121094,0
North Dakota,25,1981,125.6999969482422,62,0
North Dakota,25,1982,126.8000030517578,67.80000305175781,0
North Dakota,25,1983,119.5999984741211,77.9000015258789,0
North Dakota,25,1984,109.4000015258789,94.4000015258789,0
North Dakota,25,1985,103.1999969482422,100.5999984741211,0
North Dakota,25,1986,99.8000030517578,104.1999969482422,0
North Dakota,25,1987,92.3000030517578,110.3000030517578,0
North Dakota,25,1988,87.0999984741211,123.3000030517578,0
North Dakota,25,1989,84.0999984741211,135.89999389648438,0
North Dakota,25,1990,77.0999984741211,144.3000030517578,0
North Dakota,25,1991,85.19999694824219,159.8000030517578,0
North Dakota,25,1992,74.30000305175781,168.3000030517578,0
North Dakota,25,1993,83,177.60000610351562,0
North Dakota,25,1994,81,180.10000610351562,0
North Dakota,25,1995,80.5999984741211,179.5,0
North Dakota,25,1996,80.80000305175781,182.6999969482422,0
North Dakota,25,1997,77.5,194.1000061035156,0
North Dakota,25,1998,79.0999984741211,205.1999969482422,0
North Dakota,25,1999,74.69999694824219,223.6000061035156,0
North Dakota,25,2000,72.5,297.5,0
Ohio,26,1970,121.5999984741211,36.599998474121094,0
Ohio,26,1971,124.5999984741211,38.099998474121094,0
Ohio,26,1972,124.4000015258789,38.400001525878906,0
Ohio,26,1973,120.5,42,0
Ohio,26,1974,122.0999984741211,42.900001525878906,0
Ohio,26,1975,122.5,46,0
Ohio,26,1976,124.5999984741211,48.5,0
Ohio,26,1977,127.3000030517578,49.79999923706055,0
Ohio,26,1978,131.3000030517578,53.900001525878906,0
Ohio,26,1979,130.89999389648438,56.29999923706055,0
Ohio,26,1980,133.5,58.70000076293945,0
Ohio,26,1981,132.8000030517578,61.400001525878906,0
Ohio,26,1982,134,68.30000305175781,0
Ohio,26,1983,130,82.5,0
Ohio,26,1984,127.0999984741211,89.19999694824219,0
Ohio,26,1985,126.6999969482422,92.1999969482422,0
Ohio,26,1986,126.3000030517578,98.0999984741211,0
Ohio,26,1987,124.5999984741211,102.1999969482422,0
Ohio,26,1988,122.4000015258789,108.4000015258789,0
Ohio,26,1989,118.5999984741211,120.5,0
Ohio,26,1990,115.5,135.39999389648438,0
Ohio,26,1991,113.1999969482422,139.8000030517578,0
Ohio,26,1992,112.3000030517578,159.60000610351562,0
Ohio,26,1993,108.9000015258789,162.5,0
Ohio,26,1994,108.5999984741211,151.1999969482422,0
Ohio,26,1995,111.6999969482422,155.60000610351562,0
Ohio,26,1996,107.5999984741211,159.6999969482422,0
Ohio,26,1997,108.5999984741211,166.8000030517578,0
Ohio,26,1998,106.4000015258789,172.89999389648438,0
Ohio,26,1999,104,193.1999969482422,0
Ohio,26,2000,99.9000015258789,265.3999938964844,0
Oklahoma,27,1970,108.4000015258789,38.400001525878906,0
Oklahoma,27,1971,115.4000015258789,39.79999923706055,0
Oklahoma,27,1972,121.6999969482422,39.79999923706055,0
Oklahoma,27,1973,124.0999984741211,40.400001525878906,0
Oklahoma,27,1974,130.5,41,0
Oklahoma,27,1975,132.89999389648438,43.599998474121094,0
Oklahoma,27,1976,138.60000610351562,46.400001525878906,0
Oklahoma,27,1977,140.39999389648438,47.900001525878906,0
Oklahoma,27,1978,143.60000610351562,53.099998474121094,0
