state,state_id,year,cigsale,retprice,treatment
Oklahoma,27,1979,141.60000610351562,55.5,0
Oklahoma,27,1980,141.60000610351562,62.900001525878906,0
Oklahoma,27,1981,143.6999969482422,65.80000305175781,0
Oklahoma,27,1982,147,71.69999694824219,0
Oklahoma,27,1983,140,83.9000015258789,0
Oklahoma,27,1984,128.10000610351562,93.3000030517578,0
Oklahoma,27,1985,124.1999969482422,95.0999984741211,0
Oklahoma,27,1986,119.9000015258789,104.5999984741211,0
Oklahoma,27,1987,113.0999984741211,114.4000015258789,0
Oklahoma,27,1988,103.5999984741211,122.5999984741211,0
Oklahoma,27,1989,97.5,133.39999389648438,0
Oklahoma,27,1990,88.4000015258789,146.10000610351562,0
Oklahoma,27,1991,87.80000305175781,149.10000610351562,0
Oklahoma,27,1992,86.30000305175781,170.60000610351562,0
Oklahoma,27,1993,86.19999694824219,182.3999938964844,0
Oklahoma,27,1994,104.8000030517578,163.39999389648438,0
Oklahoma,27,1995,109.5,161.10000610351562,0
Oklahoma,27,1996,110.8000030517578,162.6999969482422,0
Oklahoma,27,1997,111.8000030517578,172,0
Oklahoma,27,1998,112.1999969482422,183.6000061035156,0
Oklahoma,27,1999,111.4000015258789,203.3999938964844,0
Oklahoma,27,2000,108.9000015258789,272.6000061035156,0
Pennsylvania,28,1970,107.3000030517578,38.400001525878906,0
Pennsylvania,28,1971,106.3000030517578,44.70000076293945,0
Pennsylvania,28,1972,109,44.70000076293945,0
Pennsylvania,28,1973,110.6999969482422,44.900001525878906,0
Pennsylvania,28,1974,114.1999969482422,46.599998474121094,0
Pennsylvania,28,1975,114.5999984741211,49.79999923706055,0
Pennsylvania,28,1976,118.8000030517578,52.29999923706055,0
Pennsylvania,28,1977,120.0999984741211,53.29999923706055,0
Pennsylvania,28,1978,122.3000030517578,57.400001525878906,0
Pennsylvania,28,1979,122.5999984741211,60.599998474121094,0
Pennsylvania,28,1980,124,61.29999923706055,0
Pennsylvania,28,1981,125.1999969482422,64.80000305175781,0
Pennsylvania,28,1982,123.3000030517578,69.80000305175781,0
Pennsylvania,28,1983,125.3000030517578,81.69999694824219,0
Pennsylvania,28,1984,115.3000030517578,97.6999969482422,0
Pennsylvania,28,1985,115.8000030517578,100.0999984741211,0
Pennsylvania,28,1986,113.9000015258789,104.9000015258789,0
Pennsylvania,28,1987,110.5999984741211,110,0
Pennsylvania,28,1988,107.5999984741211,112.3000030517578,0
Pennsylvania,28,1989,107.0999984741211,122.8000030517578,0
Pennsylvania,28,1990,101.3000030517578,133.6999969482422,0
Pennsylvania,28,1991,102.5,144.10000610351562,0
Pennsylvania,28,1992,96.1999969482422,176.1999969482422,0
Pennsylvania,28,1993,94.6999969482422,183.8000030517578,0
Pennsylvania,28,1994,95.4000015258789,158.10000610351562,0
Pennsylvania,28,1995,95.4000015258789,161.6999969482422,0
Pennsylvania,28,1996,93.3000030517578,169.39999389648438,0
Pennsylvania,28,1997,92.9000015258789,176.5,0
Pennsylvania,28,1998,92.0999984741211,190.8999938964844,0
Pennsylvania,28,1999,91.0999984741211,205,0
Pennsylvania,28,2000,87.9000015258789,280.1000061035156,0
Rhode Island,29,1970,123.9000015258789,39.29999923706055,0
Rhode Island,29,1971,123.1999969482422,40.20000076293945,0
Rhode Island,29,1972,134.39999389648438,41.599998474121094,0
Rhode Island,29,1973,142,40.599998474121094,0
Rhode Island,29,1974,146.10000610351562,41.29999923706055,0
Rhode Island,29,1975,154.6999969482422,44.29999923706055,0
Rhode Island,29,1976,150.1999969482422,52.20000076293945,0
Rhode Island,29,1977,148.8000030517578,52.29999923706055,0
Rhode Island,29,1978,146.8000030517578,56.29999923706055,0
Rhode Island,29,1979,145.8000030517578,58.70000076293945,0
Rhode Island,29,1980,149.3000030517578,60,0
Rhode Island,29,1981,151.1999969482422,64.5,0
Rhode Island,29,1982,146.3000030517578,71.5999984741211,0
Rhode Island,29,1983,135.8000030517578,84,0
Rhode Island,29,1984,136.89999389648438,94.8000030517578,0
Rhode Island,29,1985,133.39999389648438,100.3000030517578,0
Rhode Island,29,1986,136.3000030517578,101.8000030517578,0
Rhode Island,29,1987,124.4000015258789,113.5,0
Rhode Island,29,1988,138,121.5,0
Rhode Island,29,1989,120.8000030517578,134.8000030517578,0
Rhode Island,29,1990,101.4000015258789,150.89999389648438,0
Rhode Island,29,1991,103.5999984741211,170.3000030517578,0
Rhode Island,29,1992,100.0999984741211,190,0
Rhode Island,29,1993,94.0999984741211,197.8999938964844,0
Rhode Island,29,1994,91.9000015258789,168.89999389648438,0
Rhode Island,29,1995,90.8000030517578,209.6000061035156,0
Rhode Island,29,1996,87.5,214.8999938964844,0
Rhode Island,29,1997,90,217,0
Rhode Island,29,1998,88.69999694824219,232.1999969482422,0
Rhode Island,29,1999,86.9000015258789,251.6999969482422,0
Rhode Island,29,2000,83.0999984741211,322.8999938964844,0
South Carolina,30,1970,103.5999984741211,32.5,0
South Carolina,30,1971,115,34.29999923706055,0
South Carolina,30,1972,118.6999969482422,34.099998474121094,0
South Carolina,30,1973,125.5,33.5,0
South Carolina,30,1974,129.6999969482422,35.20000076293945,0
South Carolina,30,1975,130.5,38.099998474121094,0
South Carolina,30,1976,136.8000030517578,41,0
South Carolina,30,1977,137.1999969482422,42.20000076293945,0
South Carolina,30,1978,140.39999389648438,49.20000076293945,0
South Carolina,30,1979,135.6999969482422,50.20000076293945,0
South Carolina,30,1980,138.3000030517578,52.29999923706055,0
South Carolina,30,1981,136.10000610351562,54.70000076293945,0
South Carolina,30,1982,136,61.900001525878906,0
South Carolina,30,1983,131.10000610351562,72.4000015258789,0
South Carolina,30,1984,127,81.30000305175781,0
South Carolina,30,1985,125.4000015258789,83,0
South Carolina,30,1986,126.5999984741211,88.69999694824219,0
South Carolina,30,1987,126.5999984741211,95.3000030517578,0
South Carolina,30,1988,124.4000015258789,99.9000015258789,0
South Carolina,30,1989,122.4000015258789,111.9000015258789,0
South Carolina,30,1990,118.5999984741211,125.1999969482422,0
South Carolina,30,1991,121.5,129,0
South Carolina,30,1992,112.8000030517578,151.89999389648438,0
South Carolina,30,1993,115.1999969482422,164.5,0
South Carolina,30,1994,112.1999969482422,139.10000610351562,0
South Carolina,30,1995,109.1999969482422,140,0
South Carolina,30,1996,102.9000015258789,149.5,0
South Carolina,30,1997,124.5,153.89999389648438,0
South Carolina,30,1998,126.9000015258789,165.3000030517578,0
South Carolina,30,1999,109.4000015258789,179.60000610351562,0
South Carolina,30,2000,103.9000015258789,255.3000030517578,0
South Dakota,31,1970,92.6999969482422,38.5,0
South Dakota,31,1971,96.6999969482422,38.5,0
South Dakota,31,1972,103,39.099998474121094,0
South Dakota,31,1973,103.5,39.599998474121094,0
South Dakota,31,1974,108.4000015258789,40.400001525878906,0
South Dakota,31,1975,113.5,42.79999923706055,0
South Dakota,31,1976,116.6999969482422,45,0
South Dakota,31,1977,115.5999984741211,46.400001525878906,0
South Dakota,31,1978,116.9000015258789,53.20000076293945,0
South Dakota,31,1979,117.4000015258789,54.099998474121094,0
South Dakota,31,1980,114.6999969482422,58.79999923706055,0
South Dakota,31,1981,115.6999969482422,62.29999923706055,0
South Dakota,31,1982,113,68,0
South Dakota,31,1983,109.8000030517578,78.80000305175781,0
South Dakota,31,1984,105.6999969482422,89.80000305175781,0
South Dakota,31,1985,104.4000015258789,92.3000030517578,0
South Dakota,31,1986,97,108.5,0
South Dakota,31,1987,95.8000030517578,113.6999969482422,0
South Dakota,31,1988,91.9000015258789,124.6999969482422,0
South Dakota,31,1989,87.4000015258789,130.10000610351562,0
South Dakota,31,1990,88.30000305175781,138.89999389648438,0
South Dakota,31,1991,91.8000030517578,150.3000030517578,0
South Dakota,31,1992,93,163,0
South Dakota,31,1993,91.5999984741211,180.3000030517578,0
South Dakota,31,1994,94.8000030517578,154.39999389648438,0
South Dakota,31,1995,98.5999984741211,162.10000610351562,0
South Dakota,31,1996,92.3000030517578,171.1999969482422,0
South Dakota,31,1997,88.80000305175781,181.6999969482422,0
South Dakota,31,1998,88.30000305175781,192.8000030517578,0
South Dakota,31,1999,83.5,207.8999938964844,0
South Dakota,31,2000,75.0999984741211,272.8999938964844,0
Tennessee,32,1970,99.8000030517578,39.900001525878906,0
Tennessee,32,1971,106.3000030517578,41.599998474121094,0
Tennessee,32,1972,111.5,41.599998474121094,0
Tennessee,32,1973,109.6999969482422,40.79999923706055,0
Tennessee,32,1974,114.8000030517578,42.5,0
Tennessee,32,1975,117.4000015258789,45.29999923706055,0
Tennessee,32,1976,121.6999969482422,48.29999923706055,0
Tennessee,32,1977,124.5999984741211,49.599998474121094,0
Tennessee,32,1978,127.3000030517578,54.79999923706055,0
Tennessee,32,1979,127.1999969482422,57.29999923706055,0
Tennessee,32,1980,130.39999389648438,60.29999923706055,0
Tennessee,32,1981,129.10000610351562,63.70000076293945,0
Tennessee,32,1982,131.39999389648438,68.30000305175781,0
Tennessee,32,1983,129,79.0999984741211,0
Tennessee,32,1984,125.0999984741211,88.30000305175781,0
Tennessee,32,1985,128.6999969482422,92.5,0
Tennessee,32,1986,129,98.8000030517578,0
Tennessee,32,1987,130.60000610351562,103.5,0
Tennessee,32,1988,125.3000030517578,112.0999984741211,0
Tennessee,32,1989,124.6999969482422,121.5,0
Tennessee,32,1990,121.8000030517578,135,0
Tennessee,32,1991,120.5999984741211,137.39999389648438,0
Tennessee,32,1992,121,163.89999389648438,0
Tennessee,32,1993,120.8000030517578,170.1999969482422,0
Tennessee,32,1994,118.8000030517578,150.3000030517578,0
Tennessee,32,1995,125.4000015258789,153,0
Tennessee,32,1996,119.1999969482422,155.89999389648438,0
Tennessee,32,1997,118.9000015258789,161.10000610351562,0
Tennessee,32,1998,119.6999969482422,167.6999969482422,0
Tennessee,32,1999,115.5999984741211,189.5,0
Tennessee,32,2000,108.6999969482422,261.20001220703125,0
Texas,33,1970,106.4000015258789,40.400001525878906,0
Texas,33,1971,108.9000015258789,42,0
Texas,33,1972,108.5999984741211,46.900001525878906,0
Texas,33,1973,110.4000015258789,46.400001525878906,0
Texas,33,1974,114.6999969482422,47.5,0
Texas,33,1975,116,50.599998474121094,0
Texas,33,1976,121.4000015258789,53.29999923706055,0
Texas,33,1977,124.1999969482422,53.29999923706055,0
Texas,33,1978,126.5999984741211,59.099998474121094,0
Texas,33,1979,126.4000015258789,62.20000076293945,0
Texas,33,1980,129.6999969482422,63.70000076293945,0
Texas,33,1981,129,66.9000015258789,0
Texas,33,1982,131.1999969482422,73.80000305175781,0
Texas,33,1983,126.4000015258789,84.0999984741211,0
Texas,33,1984,117.1999969482422,93.8000030517578,0
Texas,33,1985,115.9000015258789,102.0999984741211,0
Texas,33,1986,113.6999969482422,105.5,0
Texas,33,1987,105.8000030517578,114.4000015258789,0
Texas,33,1988,96.5,128,0
Texas,33,1989,94.5,137,0
Texas,33,1990,85.5999984741211,145.6999969482422,0
Texas,33,1991,79.4000015258789,173.60000610351562,0
Texas,33,1992,77.19999694824219,186,0
Texas,33,1993,81.30000305175781,204.6000061035156,0
Texas,33,1994,78.80000305175781,177.6999969482422,0
Texas,33,1995,75.19999694824219,185,0
Texas,33,1996,74.5999984741211,188.3999938964844,0
Texas,33,1997,72.5999984741211,189.8000030517578,0
Texas,33,1998,73.19999694824219,201.8000030517578,0
Texas,33,1999,67.5999984741211,225,0
Texas,33,2000,69.30000305175781,292.29998779296875,0
Utah,34,1970,65.5,34.599998474121094,0
Utah,34,1971,67.69999694824219,36.599998474121094,0
Utah,34,1972,71.30000305175781,37.20000076293945,0
Utah,34,1973,72.69999694824219,36.5,0
Utah,34,1974,75.5999984741211,37.79999923706055,0
Utah,34,1975,75.80000305175781,40.5,0
Utah,34,1976,77.9000015258789,43.400001525878906,0
Utah,34,1977,78,44.70000076293945,0
Utah,34,1978,79.5999984741211,49.5,0
Utah,34,1979,79.0999984741211,53.70000076293945,0
Utah,34,1980,74.80000305175781,57.20000076293945,0
Utah,34,1981,77.5999984741211,62.70000076293945,0
Utah,34,1982,73.5999984741211,68.0999984741211,0
Utah,34,1983,69,82,0
Utah,34,1984,66.30000305175781,95.3000030517578,0
Utah,34,1985,66.5,104.5999984741211,0
Utah,34,1986,64.4000015258789,103.5,0
Utah,34,1987,67.69999694824219,108.5999984741211,0
Utah,34,1988,55,122.9000015258789,0
Utah,34,1989,57,135.60000610351562,0
Utah,34,1990,53.400001525878906,151.89999389648438,0
Utah,34,1991,53.5,167.10000610351562,0
Utah,34,1992,55,170.10000610351562,0
Utah,34,1993,56.20000076293945,180.10000610351562,0
Utah,34,1994,55.79999923706055,160.39999389648438,0
Utah,34,1995,52,168.8000030517578,0
Utah,34,1996,54,174.89999389648438,0
Utah,34,1997,57,186.1999969482422,0
Utah,34,1998,42.29999923706055,222.6999969482422,0
Utah,34,1999,43.900001525878906,243.6999969482422,0
Utah,34,2000,40.70000076293945,312.8999938964844,0
Vermont,35,1970,122.5999984741211,37.70000076293945,0
Vermont,35,1971,124.4000015258789,39.5,0
Vermont,35,1972,138,40,0
Vermont,35,1973,146.8000030517578,39.79999923706055,0
Vermont,35,1974,151.8000030517578,41.29999923706055,0
Vermont,35,1975,155.5,41.79999923706055,0
Vermont,35,1976,171.10000610351562,47.099998474121094,0
Vermont,35,1977,169.39999389648438,47,0
Vermont,35,1978,162.39999389648438,52.5,0
Vermont,35,1979,160.89999389648438,54.79999923706055,0
Vermont,35,1980,161.60000610351562,58.900001525878906,0
Vermont,35,1981,163.8000030517578,61,0
Vermont,35,1982,162.3000030517578,66.80000305175781,0
Vermont,35,1983,153.8000030517578,77,0
Vermont,35,1984,144.3000030517578,90.5999984741211,0
Vermont,35,1985,144.5,95.5,0
Vermont,35,1986,131.1999969482422,104.9000015258789,0
Vermont,35,1987,128.3000030517578,113.8000030517578,0
Vermont,35,1988,128.6999969482422,123.6999969482422,0
Vermont,35,1989,120.9000015258789,129.6999969482422,0
Vermont,35,1990,124.3000030517578,143.6999969482422,0
Vermont,35,1991,120.9000015258789,150.10000610351562,0
Vermont,35,1992,126.5,168,0
Vermont,35,1993,117.1999969482422,173.8000030517578,0
Vermont,35,1994,120.3000030517578,159.60000610351562,0
Vermont,35,1995,123.1999969482422,160.10000610351562,0
Vermont,35,1996,102.5,196.3999938964844,0
Vermont,35,1997,97.6999969482422,201.8999938964844,0
Vermont,35,1998,97,213.8999938964844,0
Vermont,35,1999,94.0999984741211,233.6999969482422,0
Vermont,35,2000,88.9000015258789,301.1000061035156,0
Virginia,36,1970,124.3000030517578,28.799999237060547,0
Virginia,36,1971,128.39999389648438,30.200000762939453,0
Virginia,36,1972,137,29.899999618530273,0
Virginia,36,1973,143.10000610351562,30.100000381469727,0
Virginia,36,1974,149.60000610351562,31.299999237060547,0
Virginia,36,1975,152.6999969482422,33.599998474121094,0
Virginia,36,1976,158.10000610351562,37.900001525878906,0
Virginia,36,1977,157.6999969482422,38.400001525878906,0
Virginia,36,1978,155.89999389648438,42.79999923706055,0
Virginia,36,1979,151.8000030517578,45.79999923706055,0
Virginia,36,1980,148.89999389648438,48.5,0
Virginia,36,1981,149.89999389648438,51.79999923706055,0
Virginia,36,1982,147.39999389648438,56.400001525878906,0
Virginia,36,1983,144.6999969482422,68.80000305175781,0
Virginia,36,1984,136.8000030517578,76,0
Virginia,36,1985,134.60000610351562,83.5999984741211,0
Virginia,36,1986,135.8000030517578,91.3000030517578,0
Virginia,36,1987,133,94.5999984741211,0
Virginia,36,1988,129.5,102.0999984741211,0
Virginia,36,1989,122.5,109.4000015258789,0
Virginia,36,1990,118.9000015258789,128.60000610351562,0
Virginia,36,1991,109.0999984741211,136.5,0
Virginia,36,1992,108.1999969482422,157.89999389648438,0
Virginia,36,1993,105.4000015258789,165.6999969482422,0
Virginia,36,1994,106.1999969482422,156.5,0
Virginia,36,1995,106.6999969482422,157.5,0
Virginia,36,1996,104.5999984741211,159.60000610351562,0
Virginia,36,1997,108,159.60000610351562,0
Virginia,36,1998,105.5999984741211,162.1999969482422,0
Virginia,36,1999,102.0999984741211,183.6999969482422,0
Virginia,36,2000,96.6999969482422,252.8000030517578,0
West Virginia,37,1970,114.5,33.70000076293945,0
West Virginia,37,1971,111.5,41.599998474121094,0
West Virginia,37,1972,117.5,41.29999923706055,0
West Virginia,37,1973,116.5999984741211,39.900001525878906,0
West Virginia,37,1974,119.9000015258789,42,0
West Virginia,37,1975,123.1999969482422,45.20000076293945,0
West Virginia,37,1976,129.6999969482422,48.400001525878906,0
West Virginia,37,1977,133.89999389648438,48.900001525878906,0
West Virginia,37,1978,131.60000610351562,53.900001525878906,0
West Virginia,37,1979,122.0999984741211,62.400001525878906,0
West Virginia,37,1980,122.3000030517578,64.30000305175781,0
West Virginia,37,1981,120.5,66.19999694824219,0
West Virginia,37,1982,119.8000030517578,75.0999984741211,0
West Virginia,37,1983,115.6999969482422,88.19999694824219,0
West Virginia,37,1984,111.9000015258789,97.1999969482422,0
West Virginia,37,1985,109.0999984741211,103.1999969482422,0
West Virginia,37,1986,112.0999984741211,104.0999984741211,0
West Virginia,37,1987,107.5,112.8000030517578,0
West Virginia,37,1988,109.0999984741211,122.1999969482422,0
West Virginia,37,1989,104,131.1999969482422,0
West Virginia,37,1990,104.0999984741211,142.89999389648438,0
West Virginia,37,1991,100.0999984741211,144.10000610351562,0
West Virginia,37,1992,97.9000015258789,158.1999969482422,0
West Virginia,37,1993,111,166.1999969482422,0
West Virginia,37,1994,104.1999969482422,150.10000610351562,0
West Virginia,37,1995,115.1999969482422,156.8000030517578,0
West Virginia,37,1996,112.6999969482422,157.3000030517578,0
West Virginia,37,1997,114.5,160.89999389648438,0
West Virginia,37,1998,114.5999984741211,171.10000610351562,0
West Virginia,37,1999,112.4000015258789,192.3999938964844,0
West Virginia,37,2000,107.9000015258789,253.6999969482422,0
Wisconsin,38,1970,106.4000015258789,38.5,0
Wisconsin,38,1971,105.4000015258789,40.20000076293945,0
Wisconsin,38,1972,108.8000030517578,40.29999923706055,0
Wisconsin,38,1973,109.5,42.599998474121094,0
Wisconsin,38,1974,111.8000030517578,43.900001525878906,0
Wisconsin,38,1975,113.5,46.599998474121094,0
Wisconsin,38,1976,115.4000015258789,51.29999923706055,0
Wisconsin,38,1977,117.1999969482422,52.099998474121094,0
Wisconsin,38,1978,116.6999969482422,57.099998474121094,0
Wisconsin,38,1979,117.0999984741211,58.70000076293945,0
Wisconsin,38,1980,117.5999984741211,61.20000076293945,0
Wisconsin,38,1981,119.9000015258789,64.9000015258789,0
Wisconsin,38,1982,115.5999984741211,75,0
Wisconsin,38,1983,106.3000030517578,92,0
Wisconsin,38,1984,105.5999984741211,100.8000030517578,0
Wisconsin,38,1985,107,106.8000030517578,0
Wisconsin,38,1986,105.4000015258789,110.8000030517578,0
Wisconsin,38,1987,106,116.3000030517578,0
Wisconsin,38,1988,102.5999984741211,128.60000610351562,0
Wisconsin,38,1989,100.3000030517578,138.3000030517578,0
Wisconsin,38,1990,94,151.10000610351562,0
Wisconsin,38,1991,95.5,158.60000610351562,0
Wisconsin,38,1992,96.1999969482422,176.5,0
Wisconsin,38,1993,91.1999969482422,195.5,0
Wisconsin,38,1994,91.8000030517578,178.60000610351562,0
Wisconsin,38,1995,93.5,188,0
Wisconsin,38,1996,92.0999984741211,200.5,0
Wisconsin,38,1997,91.9000015258789,200.6999969482422,0
Wisconsin,38,1998,88.69999694824219,210.8000030517578,0
Wisconsin,38,1999,84.4000015258789,243.5,0
Wisconsin,38,2000,80.0999984741211,312.79998779296875,0
Wyoming,39,1970,132.1999969482422,34.099998474121094,0
Wyoming,39,1971,131.6999969482422,34.400001525878906,0
Wyoming,39,1972,140,34.400001525878906,0
Wyoming,39,1973,141.1999969482422,34.400001525878906,0
Wyoming,39,1974,145.8000030517578,35.79999923706055,0
Wyoming,39,1975,160.6999969482422,38.599998474121094,0
Wyoming,39,1976,161.5,42.599998474121094,0
Wyoming,39,1977,160.39999389648438,43.400001525878906,0
Wyoming,39,1978,160.3000030517578,49.79999923706055,0
Wyoming,39,1979,168.60000610351562,51.70000076293945,0
Wyoming,39,1980,158.10000610351562,55.29999923706055,0
Wyoming,39,1981,163.10000610351562,55.900001525878906,0
Wyoming,39,1982,157.6999969482422,64.30000305175781,0
Wyoming,39,1983,141.1999969482422,71,0
Wyoming,39,1984,128.89999389648438,81.69999694824219,0
Wyoming,39,1985,125.6999969482422,87.4000015258789,0
Wyoming,39,1986,124.8000030517578,97.8000030517578,0
Wyoming,39,1987,110.4000015258789,102.6999969482422,0
Wyoming,39,1988,114.3000030517578,112.9000015258789,0
Wyoming,39,1989,111.4000015258789,118.5999984741211,0
Wyoming,39,1990,96.9000015258789,129.5,0
Wyoming,39,1991,109.0999984741211,136,0
Wyoming,39,1992,110.8000030517578,155.10000610351562,0
Wyoming,39,1993,108.4000015258789,166.89999389648438,0
Wyoming,39,1994,111.1999969482422,147.39999389648438,0
Wyoming,39,1995,115,153,0
Wyoming,39,1996,110.3000030517578,162.5,0
Wyoming,39,1997,108.8000030517578,164.10000610351562,0
Wyoming,39,1998,102.9000015258789,168.8000030517578,0
Wyoming,39,1999,104.8000030517578,189.6000061035156,0
Wyoming,39,2000,90.5,267.1000061035156,0
